Date,Close/Last,Volume,Open,High,Low
2025-06-20,322,108688000,328,332,318
2025-06-18,322,95137690,317,329,315
2025-06-17,316,88282670,326,327,315
2025-06-16,329,83925860,331,332,326
2025-06-13,325,128964300,314,333,313
2025-06-12,319,105127500,323,333,317
2025-06-11,326,122611400,334,336,323
2025-06-10,326,151256500,315,328,311
2025-06-09,309,140908900,286,310,282
2025-06-06,295,164747700,299,306,291
2025-06-05,285,292818700,322,325,273
2025-06-04,332,98912080,345,346,327
2025-06-03,344,99324540,347,355,343
2025-06-02,343,81873830,344,348,333
2025-05-30,346,123474900,356,364,345
2025-05-29,358,88545670,365,368,356
2025-05-28,357,91404310,365,365,356
2025-05-27,363,120146400,347,364,347
2025-05-23,339,84654820,338,343,333
2025-05-22,341,97113420,332,347,331
2025-05-21,335,102354800,344,347,332
2025-05-20,344,131715500,348,355,342
2025-05-19,342,88869850,336,343,333
2025-05-16,350,95895670,346,352,342
2025-05-15,343,97882600,340,346,335
2025-05-14,348,136997300,343,350,337
2025-05-13,334,136992600,320,338,317
2025-05-12,318,112826700,322,322,312
2025-05-09,298,132387800,290,307,290
2025-05-08,285,97539450,280,290,279
2025-05-07,276,71882410,277,278,271
2025-05-06,275,76715790,273,278,271
2025-05-05,280,94618880,285,285,274
2025-05-02,287,114454700,285,295,280
2025-05-01,281,99658970,280,291,280
2025-04-30,282,128961100,280,284,271
2025-04-29,292,108906600,286,293,279
2025-04-28,286,151731800,289,295,272
2025-04-25,285,167560700,262,287,260
2025-04-24,260,94464200,251,260,249
2025-04-23,251,150381900,255,259,244
2025-04-22,238,120858500,231,243,230
2025-04-21,228,97768010,230,232,223
2025-04-17,241,83404780,243,244,238
2025-04-16,242,112378700,248,252,234
2025-04-15,254,79594320,250,259,248
2025-04-14,252,100135200,258,262,246
2025-04-11,252,128948100,252,258,241
2025-04-10,252,181722600,260,262,239
2025-04-09,272,219433400,225,275,224
2025-04-08,222,171603500,245,250,218
2025-04-07,233,183453800,224,252,214
2025-04-04,239,181229400,255,261,236
2025-04-03,267,136174300,265,276,262
2025-04-02,283,212787800,255,285,251
2025-04-01,268,146486900,264,277,259
2025-03-31,259,134008900,249,261,243
2025-03-28,264,123809400,276,276,261
2025-03-27,273,162572100,272,292,272
2025-03-26,272,156254400,283,285,267
2025-03-25,288,150361500,284,288,271
2025-03-24,278,169079900,258,279,256
2025-03-21,249,132728700,235,250,235
2025-03-20,236,99028270,233,238,230
2025-03-19,236,111993800,232,241,229
2025-03-18,225,111477600,228,230,222
2025-03-17,238,111900600,245,245,233
2025-03-14,250,100242300,247,252,241
2025-03-13,241,114813500,248,248,233
2025-03-12,248,142215700,247,252,241
2025-03-11,231,174896400,225,237,217
2025-03-10,222,189076900,253,253,220
2025-03-07,263,102369600,259,266,251
2025-03-06,263,98451570,272,273,260
2025-03-05,279,94042910,273,280,268
2025-03-04,272,126706600,271,284,262
2025-03-03,285,115551400,300,304,277
2025-02-28,293,115697000,280,294,274
2025-02-27,282,101748200,291,297,281
2025-02-26,291,100118300,304,309,288
2025-02-25,303,134228800,327,329,297
2025-02-24,331,76052320,338,342,325
2025-02-21,338,74058650,353,355,334
2025-02-20,354,45965350,362,362,348
2025-02-19,361,67094370,354,367,354
2025-02-18,354,51631700,355,359,350
2025-02-14,356,68277280,361,362,348
2025-02-13,356,89441520,345,359,343
2025-02-12,337,105382700,330,346,329
2025-02-11,329,118543400,346,349,325
2025-02-10,351,77514900,356,363,351
2025-02-07,362,70298260,370,381,360
2025-02-06,374,77918230,373,375,363
2025-02-05,378,57614720,388,388,376
2025-02-04,392,57072240,383,394,381
2025-02-03,384,93732120,387,389,374
2025-01-31,405,83568220,402,420,401
2025-01-30,400,98092880,411,413,384
2025-01-29,389,68033650,395,399,384
2025-01-28,398,48910680,397,401,387
2025-01-27,397,58125510,395,407,389
2025-01-24,407,56427150,414,419,406
2025-01-23,412,50690590,416,421,409
2025-01-22,415,60963340,417,428,415
2025-01-21,424,87320890,433,433,406
2025-01-17,427,94991430,422,440,420
2025-01-16,414,68335150,423,424,409
2025-01-15,428,81375460,410,430,406
2025-01-14,396,84565020,414,423,395
2025-01-13,403,67580490,383,404,380
2025-01-10,395,62287330,391,399,377
2025-01-08,395,73038810,393,402,387
2025-01-07,394,75699530,406,414,390
2025-01-06,411,85516530,423,426,402
2025-01-03,410,95423330,381,412,379
2025-01-02,379,109710700,390,393,373
2024-12-31,404,76825120,424,428,403
2024-12-30,417,64941010,419,427,416
2024-12-27,432,82666820,450,450,427
2024-12-26,454,76651210,465,465,451
2024-12-24,462,59551750,436,463,435
2024-12-23,431,72698060,431,435,415
2024-12-20,421,132216200,426,447,418
2024-12-19,436,118566100,452,456,420
2024-12-18,440,149340800,466,489,427
2024-12-17,480,131223000,476,484,458
2024-12-16,463,114083800,441,463,436
2024-12-13,436,89000160,420,436,416
2024-12-12,418,87752230,425,429,415
2024-12-11,425,104287600,410,425,402
2024-12-10,401,97563580,393,410,391
2024-12-09,390,96359170,398,405,378
2024-12-06,389,81455830,377,389,371
2024-12-05,369,81403570,360,375,360
2024-12-04,358,50810870,353,358,349
2024-12-03,351,58267200,352,356,348
2024-12-02,357,77986480,352,360,351
2024-11-29,345,37167620,336,345,335
2024-11-27,333,57896440,342,343,327
2024-11-26,338,62295860,341,347,336
2024-11-25,339,95890900,360,362,338
2024-11-22,353,89140720,341,362,338
2024-11-21,340,58011720,344,348,335
2024-11-20,342,66340650,345,347,334
2024-11-19,346,88852450,336,347,333
2024-11-18,339,126547500,341,349,330
2024-11-15,321,114440300,311,325,309
2024-11-14,311,120726100,328,330,310
2024-11-13,330,125405600,336,345,323
2024-11-12,328,155726000,343,346,323
2024-11-11,350,210521600,346,359,336
2024-11-08,321,204782800,299,329,298
2024-11-07,297,117309200,289,300,286
2024-11-06,289,165228700,285,290,276
2024-11-05,251,69282510,247,255,246
2024-11-04,243,68802350,245,249,239
2024-11-01,249,57544760,252,254,247
2024-10-31,250,66575290,258,260,249
2024-10-30,258,53993580,258,263,256
2024-10-29,260,80521750,265,265,256
2024-10-28,263,107653600,270,274,262
2024-10-25,269,161611900,256,269,255
2024-10-24,260,204491900,245,262,243
2024-10-23,214,80938890,217,219,212
2024-10-22,218,43268740,217,218,215
2024-10-21,219,47328990,219,220,216
2024-10-18,221,49611870,221,222,219
2024-10-17,221,50791780,222,222,218
2024-10-16,221,49632820,221,223,219
2024-10-15,220,62988790,220,224,217
2024-10-14,219,86291920,220,222,214
2024-10-11,218,142628900,220,223,214
2024-10-10,239,83087060,242,243,232
2024-10-09,241,66289530,244,247,240
2024-10-08,245,56303160,244,246,241
2024-10-07,241,68113270,249,250,241
2024-10-04,250,86726290,247,251,245
2024-10-03,241,80729240,244,250,238
2024-10-02,249,93983930,248,251,242
2024-10-01,258,87397610,263,264,249
2024-09-30,262,80873380,259,265,256
2024-09-27,260,70988070,257,261,254
2024-09-26,254,67142190,261,262,252
2024-09-25,257,65034320,253,257,252
2024-09-24,254,88491000,254,257,249
2024-09-23,250,86927190,243,250,242
2024-09-20,238,99879070,242,244,236
2024-09-19,244,102694600,234,244,232
2024-09-18,227,78010200,230,236,227
2024-09-17,228,66761640,229,235,227
2024-09-16,227,54323000,229,230,224
2024-09-13,230,59515110,228,233,226
2024-09-12,230,72020040,225,231,224
2024-09-11,228,83548630,225,228,217
2024-09-10,226,78891140,220,226,219
2024-09-09,216,67443520,216,220,214
2024-09-06,211,112177000,233,234,211
2024-09-05,230,119355000,223,235,222
2024-09-04,219,80651770,211,222,211
2024-09-03,211,76714220,215,220,210
2024-08-30,214,63370610,209,215,207
2024-08-29,206,62308820,210,215,206
2024-08-28,206,64116350,210,212,203
2024-08-27,209,62821390,213,216,207
2024-08-26,213,59301190,219,219,211
2024-08-23,220,81525210,214,221,214
2024-08-22,211,79514480,224,225,210
2024-08-21,223,70145960,223,225,219
2024-08-20,221,74001180,225,228,220
2024-08-19,223,76435220,217,223,214
2024-08-16,216,88765120,211,220,211
2024-08-15,214,89848530,205,216,205
2024-08-14,201,70250010,207,208,199
2024-08-13,208,76247390,198,208,197
2024-08-12,197,64044900,199,199,195
2024-08-09,200,58648270,197,201,195
2024-08-08,199,65033870,196,201,192
2024-08-07,192,71159780,201,203,191
2024-08-06,201,73783940,201,203,193
2024-08-05,199,100308800,185,204,182
2024-08-02,208,82880120,215,216,206
2024-08-01,217,83861900,228,232,214
2024-07-31,232,67497010,228,235,227
2024-07-30,223,100560300,232,232,220
2024-07-29,232,129201800,225,234,225
2024-07-26,220,94604150,221,222,215
2024-07-25,220,100636500,217,226,216
2024-07-24,216,167942900,225,226,215
2024-07-23,246,111928200,254,256,246
2024-07-22,252,101225400,244,253,244
2024-07-19,239,87403900,248,249,237
2024-07-18,249,110869000,251,257,247
2024-07-17,249,115584800,253,258,246
2024-07-16,257,126332500,255,259,246
2024-07-15,253,146912900,256,266,252
2024-07-12,248,155955800,236,252,233
2024-07-11,241,221707300,263,271,240
2024-07-10,263,128519400,263,268,258
2024-07-09,262,160742500,251,266,250
2024-07-08,253,157219600,248,259,245
2024-07-05,252,154501200,250,252,242
2024-07-03,246,166561500,235,248,234
2024-07-02,231,205047900,219,231,218
2024-07-01,210,135691400,201,213,201
2024-06-28,198,95438070,200,203,195
2024-06-27,197,72746520,195,199,194
2024-06-26,196,95737070,187,198,186
2024-06-25,187,63678270,184,188,182
2024-06-24,183,61992070,185,189,183
2024-06-21,183,63029480,182,184,181
2024-06-20,182,55893140,185,185,180
2024-06-18,185,68982270,187,187,182
2024-06-17,187,109786100,178,189,177
2024-06-14,178,82038190,186,186,177
2024-06-13,182,118984100,188,191,181
2024-06-12,177,90389450,171,181,170
2024-06-11,171,64761930,174,175,167
2024-06-10,174,50869680,176,179,173
2024-06-07,177,56244930,176,179,176
2024-06-06,178,69887020,175,180,173
2024-06-05,175,57953760,175,176,172
2024-06-04,175,60056340,175,178,174
2024-06-03,176,68568920,178,183,174
2024-05-31,178,67314600,179,180,174
2024-05-30,179,77784760,179,183,175
2024-05-29,176,54782650,174,178,174
2024-05-28,177,59736620,176,178,173
2024-05-24,179,65584480,175,180,174
2024-05-23,174,71975500,182,182,173
2024-05-22,180,88313480,183,184,178
2024-05-21,187,115266500,176,187,175
2024-05-20,175,61727430,178,178,174
2024-05-17,177,77445850,174,180,173
2024-05-16,175,59812220,174,176,171
2024-05-15,174,79662990,180,180,173
2024-05-14,178,86407420,174,179,174
2024-05-13,172,67018900,170,175,169
2024-05-10,168,72627180,173,173,168
2024-05-09,172,65950290,175,176,171
2024-05-08,175,79969490,172,176,170
2024-05-07,178,75045850,182,183,177
2024-05-06,185,84390250,184,188,182
2024-05-03,181,75491540,182,185,178
2024-05-02,180,89148040,183,185,176
2024-05-01,180,92829720,182,186,179
2024-04-30,183,127031800,187,191,183
2024-04-29,194,243869700,188,199,185
2024-04-26,168,109815700,169,172,166
2024-04-25,170,126427500,159,171,158
2024-04-24,162,181178000,163,168,158
2024-04-23,145,124545100,143,147,141
2024-04-22,142,107097600,141,144,139
2024-04-19,147,87074500,149,151,146
2024-04-18,150,96098830,151,152,149
2024-04-17,155,82439720,158,158,154
2024-04-16,157,96999960,157,158,154
2024-04-15,161,100245300,170,171,161
2024-04-12,171,64722670,172,174,170
2024-04-11,175,94515990,173,176,169
2024-04-10,172,84532410,173,175,170
2024-04-09,177,103232700,173,179,172
2024-04-08,173,104423300,169,175,168
2024-04-05,165,143157600,169,171,161
2024-04-04,171,123162000,170,177,168
2024-04-03,168,82950140,164,169,163
2024-04-02,167,116650600,165,168,163
2024-04-01,175,81562130,176,177,170
2024-03-28,176,77654840,177,180,175
2024-03-27,180,81804040,181,182,176
2024-03-26,178,113186200,179,184,177
2024-03-25,173,74228620,169,175,169
2024-03-22,171,75580640,167,171,166
2024-03-21,173,73178010,176,178,172
2024-03-20,176,83846730,173,176,171
2024-03-19,171,77271430,172,173,167
2024-03-18,174,108214400,170,175,166
2024-03-15,164,97146830,163,165,161
2024-03-14,163,126325700,168,171,161
2024-03-13,169,106524500,173,176,169
2024-03-12,178,87391680,178,179,172
2024-03-11,178,85391530,175,183,175
2024-03-08,175,85544640,182,183,175
2024-03-07,179,102129000,174,180,174
2024-03-06,177,107920900,180,182,174
2024-03-05,181,119660800,183,185,178
2024-03-04,188,134334900,199,200,187
2024-03-01,203,82243120,201,205,199
2024-02-29,202,85906970,204,205,198
2024-02-28,202,99806170,200,205,198
2024-02-27,200,108645400,204,206,198
2024-02-26,199,111747100,192,202,192
2024-02-23,192,78841920,195,198,192
2024-02-22,197,92739460,194,198,191
2024-02-21,195,103844000,193,199,192
2024-02-20,194,104545800,196,199,189
2024-02-16,200,111346700,202,203,197
2024-02-15,200,120831800,189,201,189
2024-02-14,189,81202990,185,189,183
2024-02-13,184,86759480,184,187,182
2024-02-12,188,95498600,192,195,187
2024-02-09,194,84476350,190,194,189
2024-02-08,190,83034040,189,192,186
2024-02-07,188,111535200,188,190,183
2024-02-06,185,122676000,177,186,177
2024-02-05,181,134294400,184,185,175
2024-02-02,188,110612700,185,189,182
2024-02-01,189,91843280,189,190,184
2024-01-31,187,103221400,187,194,186
2024-01-30,192,109982300,195,196,191
2024-01-29,191,125013100,186,191,184
2024-01-26,183,107343200,186,187,182
2024-01-25,183,198076800,190,193,180
2024-01-24,208,123369900,212,213,207
2024-01-23,209,106605900,211,216,208
2024-01-22,209,117952500,212,218,206
2024-01-19,212,102260300,210,213,208
2024-01-18,212,108595400,217,217,209
2024-01-17,216,103164400,215,216,212
2024-01-16,220,115355000,215,223,212
2024-01-12,219,123043800,220,225,217
2024-01-11,227,105873600,231,231,225
2024-01-10,234,91628500,235,236,231
2024-01-09,235,96705660,238,239,232
2024-01-08,240,85166580,236,241,235
2024-01-05,237,92488940,237,240,235
2024-01-04,238,102629300,239,243,238
2024-01-03,238,121082600,245,246,236
2024-01-02,248,104654200,250,251,244
2023-12-29,248,100891600,255,255,247
2023-12-28,253,113619900,264,265,253
2023-12-27,261,106494400,258,263,258
2023-12-26,257,86892380,254,258,253
2023-12-22,253,93370090,257,258,251
2023-12-21,255,109594200,252,255,249
2023-12-20,247,125097000,256,260,247
2023-12-19,257,106737400,253,258,253
2023-12-18,252,116416500,254,259,251
2023-12-15,254,135932800,251,254,248
2023-12-14,251,160829200,241,254,241
2023-12-13,239,146286300,234,240,228
2023-12-12,237,95328310,239,239,234
2023-12-11,240,97913890,243,243,237
2023-12-08,244,103126800,240,245,239
2023-12-07,243,107142300,242,244,237
2023-12-06,239,126436200,243,247,239
2023-12-05,239,137971100,234,247,234
2023-12-04,236,104099800,236,239,233
2023-12-01,239,121331700,233,240,232
2023-11-30,240,132353200,245,245,237
2023-11-29,244,135401300,249,253,243
2023-11-28,247,148549900,237,247,234
2023-11-27,236,112031800,237,238,232
2023-11-24,235,65125200,234,239,232
2023-11-22,234,118117100,242,244,231
2023-11-21,241,122288000,235,244,233
2023-11-20,236,116562400,234,237,231
2023-11-17,234,142766200,232,237,227
2023-11-16,234,136816800,239,241,231
2023-11-15,243,150354000,239,247,236
2023-11-14,237,149771600,235,238,231
2023-11-13,224,140447600,216,225,212
2023-11-10,215,131310100,210,215,206
2023-11-09,210,142110500,220,221,207
2023-11-08,222,106584800,223,224,218
2023-11-07,222,116900100,220,223,216
2023-11-06,219,117335800,224,226,215
2023-11-03,220,119534800,221,226,218
2023-11-02,219,125987600,213,219,211
2023-11-01,206,121661700,204,206,198
2023-10-31,201,118068300,196,203,194
2023-10-30,197,136448200,209,211,195
2023-10-27,207,94881170,211,212,206
2023-10-26,206,115112600,211,215,205
2023-10-25,212,107065100,216,220,212
2023-10-24,217,118231100,217,222,214
2023-10-23,212,150683400,210,217,203
2023-10-20,212,138010100,217,219,210
2023-10-19,220,170772700,226,231,217
2023-10-18,243,125147800,253,255,242
2023-10-17,255,93562910,250,257,247
2023-10-16,254,88917180,250,255,248
2023-10-13,251,102296800,259,260,250
2023-10-12,259,111508100,263,265,257
2023-10-11,263,103706300,266,269,261
2023-10-10,264,122656000,258,269,258
2023-10-09,260,101377900,255,261,252
2023-10-06,261,118121800,254,262,251
2023-10-05,260,119159200,260,264,256
2023-10-04,261,129721600,248,262,248
2023-10-03,247,101985300,249,250,244
2023-10-02,252,123810400,245,254,243
2023-09-29,250,128522700,250,255,246
2023-09-28,246,117058900,240,248,239
2023-09-27,241,136597200,244,245,235
2023-09-26,244,101993600,243,250,242
2023-09-25,247,104636600,243,247,238
2023-09-22,245,127524100,257,258,244
2023-09-21,256,119951500,258,261,254
2023-09-20,263,122514600,267,274,262
2023-09-19,267,103704000,264,268,261
2023-09-18,265,101543300,271,271,264
2023-09-15,274,133692300,278,279,271
2023-09-14,276,107709800,271,277,270
2023-09-13,271,111673700,270,275,268
2023-09-12,267,135999900,271,278,267
2023-09-11,274,174667900,264,275,261
2023-09-08,249,118559600,251,257,247
2023-09-07,251,115312900,245,253,243
2023-09-06,252,116959800,255,255,245
2023-09-05,256,129469600,245,258,245
2023-09-01,245,132541600,257,259,242
2023-08-31,258,108861700,256,261,255
2023-08-30,257,121988400,254,261,251
2023-08-29,257,134047600,239,257,238
2023-08-28,239,107673700,243,244,235
2023-08-25,239,106612200,231,239,230
2023-08-24,230,99777430,239,239,228
2023-08-23,237,101077600,229,239,229
2023-08-22,233,130597900,240,241,230
2023-08-21,231,135702700,222,232,221
2023-08-18,215,136276600,214,218,212
2023-08-17,219,120718400,226,227,219
2023-08-16,226,112484500,228,234,225
2023-08-15,233,88197600,239,241,233
2023-08-14,240,98595330,236,241,234
2023-08-11,243,99038640,242,244,238
2023-08-10,245,109498600,245,252,243
2023-08-09,242,101596300,251,251,242
2023-08-08,250,96642180,247,251,245
2023-08-07,251,111097900,251,254,243
2023-08-04,254,99539910,261,265,253
2023-08-03,259,97829550,252,260,252
2023-08-02,254,101752900,256,260,250
2023-08-01,261,83645720,266,266,260
2023-07-31,267,84582170,267,269,264
2023-07-28,266,111446000,260,267,258
2023-07-27,256,103697300,268,269,255
2023-07-26,264,95856180,263,268,262
2023-07-25,265,112757300,272,273,265
2023-07-24,269,137005000,256,270,254
2023-07-21,260,161796100,268,268,256
2023-07-20,263,175158300,280,281,261
2023-07-19,291,142355400,296,299,290
2023-07-18,293,112434700,290,295,286
2023-07-17,290,131569600,287,292,284
2023-07-14,281,120062400,277,285,276
2023-07-13,278,112681500,275,279,271
2023-07-12,272,95672140,276,277,271
2023-07-11,270,91972360,269,271,266
2023-07-10,270,119425400,276,278,265
2023-07-07,274,113879200,278,281,274
2023-07-06,277,120707400,278,280,273
2023-07-05,282,131530900,279,284,278
2023-07-03,280,118999000,276,284,275
2023-06-30,262,112620800,261,264,260
2023-06-29,258,131283400,258,261,254
2023-06-28,256,159770800,250,260,249
2023-06-27,250,164968200,243,250,241
2023-06-26,241,179990600,250,258,241
2023-06-23,257,177460800,259,262,253
2023-06-22,265,166875900,251,265,248
2023-06-21,259,211797100,275,277,258
2023-06-20,274,165611200,262,275,261
2023-06-16,261,167915600,259,264,257
2023-06-15,256,160171200,248,259,247
2023-06-14,257,170575500,260,262,251
2023-06-13,259,162384300,254,260,251
2023-06-12,250,150740500,248,251,245
2023-06-09,244,200242400,249,252,242
2023-06-08,235,164489700,224,235,223
2023-06-07,225,185710800,228,231,223
2023-06-06,221,146911600,216,222,213
2023-06-05,218,151143100,218,221,215
2023-06-02,214,164398400,210,217,210
2023-06-01,208,148029900,203,210,199
2023-05-31,204,150711700,200,204,195
2023-05-30,201,128818700,200,204,198
2023-05-26,193,162061500,185,199,185
2023-05-25,184,96870720,187,187,181
2023-05-24,183,137605100,182,184,178
2023-05-23,186,156952100,186,193,185
2023-05-22,189,132001400,181,189,180
2023-05-19,180,136196700,177,182,176
2023-05-18,177,109520300,174,177,172
2023-05-17,174,125473600,168,175,167
2023-05-16,167,98288790,166,170,164
2023-05-15,166,105592500,168,170,165
2023-05-12,168,157849600,176,177,167
2023-05-11,172,103889900,169,174,167
2023-05-10,169,119840700,173,174,167
2023-05-09,169,88965040,169,170,167
2023-05-08,172,112249400,174,174,169
2023-05-05,170,107607300,164,171,164
2023-05-04,161,95108490,163,163,160
2023-05-03,161,119728000,160,165,160
2023-05-02,160,128259700,162,165,159
2023-05-01,162,109015000,163,163,159
2023-04-28,164,122515800,161,165,157
2023-04-27,160,127015200,153,160,152
2023-04-26,154,153364100,160,161,153
2023-04-25,161,121999300,160,163,159
2023-04-24,163,140006600,165,166,159
2023-04-21,165,123539000,165,166,161
2023-04-20,163,210970800,166,170,161
2023-04-19,181,125732700,179,184,178
2023-04-18,184,92067020,187,188,184
2023-04-17,187,116662200,186,190,183
2023-04-14,185,96438660,184,186,182
2023-04-13,186,112933000,183,187,181
2023-04-12,181,150256300,191,192,180
2023-04-11,187,115770900,187,189,186
2023-04-10,185,142154600,180,185,176
2023-04-06,185,123857900,183,186,180
2023-04-05,186,133882500,191,191,184
2023-04-04,193,126463800,197,199,190
2023-04-03,195,169545900,200,203,192
2023-03-31,207,170222100,198,208,197
2023-03-30,195,110252200,196,197,194
2023-03-29,194,123660000,193,195,189
2023-03-28,189,98654640,192,192,185
2023-03-27,192,120851600,194,197,190
2023-03-24,190,116531600,192,192,187
2023-03-23,192,144193900,195,199,189
2023-03-22,191,150376400,199,201,191
2023-03-21,198,153391400,188,198,188
2023-03-20,183,129684400,178,186,176
2023-03-17,180,133197100,185,186,177
2023-03-16,184,121374500,180,186,179
2023-03-15,180,145995600,181,182,176
2023-03-14,183,143717900,177,184,177
2023-03-13,174,167790300,167,177,164
2023-03-10,173,191488900,175,178,168
2023-03-09,173,170023800,180,185,173
2023-03-08,182,151897800,185,187,180
2023-03-07,188,148125800,191,194,186
2023-03-06,194,128100100,199,199,192
2023-03-03,198,154193300,195,200,193
2023-03-02,191,181979200,187,194,186
2023-03-01,203,156852800,206,207,199
2023-02-28,206,153144900,211,211,204
2023-02-27,208,161028300,202,209,201
2023-02-24,197,142228100,196,198,193
2023-02-23,202,146360000,204,205,196
2023-02-22,201,191828500,198,202,192
2023-02-21,197,180018600,205,210,197
2023-02-17,208,213738500,200,208,198
2023-02-16,202,229586500,211,218,202
2023-02-15,214,182108600,212,215,206
2023-02-14,209,216455700,192,210,189
2023-02-13,195,172475500,194,196,188
2023-02-10,197,204754100,202,206,193
