Date,Close/Last,Volume,Open,High,Low
2023-02-09,207,215431400,208,214,205
2023-02-08,201,180673600,196,203,194
2023-02-07,197,186010300,196,198,190
2023-02-06,195,186188100,193,198,190
2023-02-03,190,232662000,184,199,184
2023-02-02,188,217448300,187,197,183
2023-02-01,181,213806300,174,184,170
2023-01-31,173,196813500,165,174,163
2023-01-30,167,230878800,178,180,167
2023-01-27,178,306590600,162,181,161
2023-01-26,160,234815100,160,161,155
2023-01-25,144,192734300,142,146,138
2023-01-24,144,158699100,143,147,141
2023-01-23,144,203119200,136,145,134
2023-01-20,133,138858100,129,134,127
2023-01-19,127,170291900,127,130,124
2023-01-18,129,195680300,137,137,127
2023-01-17,131,186477000,126,132,125
2023-01-13,122,180714100,117,123,116
2023-01-12,124,169400900,123,124,117
2023-01-11,123,183810800,122,126,121
2023-01-10,119,167642500,121,123,115
2023-01-09,120,190284000,119,124,117
2023-01-06,113,220911100,103,114,102
2023-01-05,110,157986300,111,112,107
2023-01-04,114,180389000,109,115,108
2023-01-03,108,231402800,118,119,105
2022-12-30,123,157777300,120,124,120
2022-12-29,122,221923300,120,124,117
2022-12-28,113,221070500,110,116,108
2022-12-27,109,208643400,117,120,109
2022-12-23,123,166989700,126,129,121
2022-12-22,125,210090300,136,137,122
2022-12-21,138,145417400,139,141,136
2022-12-20,138,159563300,146,148,138
2022-12-19,150,139390600,154,155,146
2022-12-16,150,139032200,160,161,150
2022-12-15,158,122334500,153,161,153
2022-12-14,157,140682300,159,162,155
2022-12-13,161,175862700,175,175,157
2022-12-12,168,109794500,176,177,168
2022-12-09,179,104872300,174,183,173
2022-12-08,173,97624490,172,175,169
2022-12-07,174,84213280,175,179,172
2022-12-06,180,92150820,181,184,175
2022-12-05,182,93122670,189,191,181
2022-12-02,195,73645920,192,196,191
2022-12-01,195,80046210,197,199,192
2022-11-30,195,109186400,182,195,181
2022-11-29,181,83357110,185,186,179
2022-11-28,183,93038150,180,189,179
2022-11-25,183,50672740,185,185,181
2022-11-23,183,109536700,174,184,173
2022-11-22,170,78452330,169,171,166
2022-11-21,168,92882710,176,177,168
2022-11-18,180,76048870,185,185,177
2022-11-17,183,64335970,184,186,181
2022-11-16,187,66567600,192,193,186
2022-11-15,194,91293790,196,201,192
2022-11-14,191,92226650,193,196,186
2022-11-11,196,114403600,186,197,183
2022-11-10,191,132703000,190,191,180
2022-11-09,178,127062700,191,196,177
2022-11-08,191,128803400,194,195,187
2022-11-07,197,93916520,209,209,197
2022-11-04,207,98622210,223,224,203
2022-11-03,215,56538850,211,221,210
2022-11-02,215,63070290,226,228,215
2022-11-01,228,62688820,234,237,227
2022-10-31,228,61554340,226,230,222
2022-10-28,229,69152390,225,229,216
2022-10-27,225,61638820,230,234,223
2022-10-26,225,85327080,219,231,218
2022-10-25,222,96507870,210,224,210
2022-10-24,211,100446800,206,214,199
2022-10-21,214,75713750,206,215,204
2022-10-20,207,117798100,208,216,202
2022-10-19,222,66571480,220,223,218
2022-10-18,220,75891910,230,230,217
2022-10-17,219,79428810,210,222,209
2022-10-14,205,94124510,224,226,204
2022-10-13,222,91483050,208,223,206
2022-10-12,217,66860700,215,219,212
2022-10-11,217,77013200,221,226,215
2022-10-10,223,67925020,224,227,218
2022-10-07,223,83916800,234,235,222
2022-10-06,238,69298440,239,245,235
2022-10-05,241,86982670,245,247,233
2022-10-04,249,109578500,251,258,242
2022-10-03,242,98363540,255,255,241
2022-09-30,265,67726600,266,276,262
2022-09-29,268,77620640,283,284,266
2022-09-28,288,54664810,283,289,278
2022-09-27,283,61925190,284,289,278
2022-09-26,276,58076910,272,284,270
2022-09-23,275,63748360,283,285,273
2022-09-22,289,70545410,300,301,286
2022-09-21,301,62555660,308,314,301
2022-09-20,309,61642780,307,313,306
2022-09-19,309,60231160,300,310,298
2022-09-16,303,87087790,300,304,296
2022-09-15,304,64795520,302,309,301
2022-09-14,303,72628650,292,306,292
2022-09-13,292,68229620,293,297,290
2022-09-12,304,48674600,301,305,300
2022-09-09,300,54470850,292,300,291
2022-09-08,289,53713120,281,290,280
2022-09-07,284,50028920,273,284,272
2022-09-06,274,55859980,273,276,266
2022-09-02,270,50890090,281,282,269
2022-09-01,277,54287020,273,278,266
2022-08-31,276,52107340,281,281,272
2022-08-30,278,50541760,288,288,273
2022-08-29,285,41864740,283,288,281
2022-08-26,288,57163950,297,302,287
2022-08-25,296,53230010,302,303,292
2022-08-24,297,57259716,298,304,297
2022-08-23,296,63985056,291,299,288
2022-08-22,290,55843356,292,292,286
2022-08-19,297,61395396,299,300,293
2022-08-18,303,47500535,306,307,302
2022-08-17,304,68765977,303,310,300
2022-08-16,307,88136319,312,315,303
2022-08-15,309,89359179,302,313,301
2022-08-12,300,79657298,289,300,285
2022-08-11,287,70155067,297,298,286
2022-08-10,294,94918869,297,298,283
2022-08-09,283,86244699,290,292,279
2022-08-08,290,99365290,295,305,289
2022-08-05,288,113172911,303,305,286
2022-08-04,309,72256327,311,314,305
2022-08-03,307,80091128,305,310,301
2022-08-02,301,95577490,294,308,293
2022-08-01,297,117042912,301,312,295
2022-07-29,297,95312890,281,298,279
2022-07-28,281,84723008,280,283,273
2022-07-27,275,88110009,264,276,262
2022-07-26,259,66820777,267,267,256
2022-07-25,268,64073526,272,274,267
2022-07-22,272,103472860,276,281,271
2022-07-21,272,142032194,255,273,255
2022-07-20,248,88864089,247,251,243
2022-07-19,246,80890118,245,247,237
2022-07-18,241,82537448,245,251,240
2022-07-15,240,69683017,240,244,237
2022-07-14,238,78557498,235,239,229
2022-07-13,237,97954510,226,242,225
2022-07-12,233,87930969,237,240,228
2022-07-11,234,99509230,252,253,234
2022-07-08,251,101854090,242,255,241
2022-07-07,245,81930698,234,245,232
2022-07-06,232,71853637,231,235,227
2022-07-05,233,84779108,223,233,216
2022-07-01,227,74460457,227,230,222
2022-06-30,224,94600449,225,229,219
2022-06-29,228,82897268,231,231,222
2022-06-28,233,90666519,244,250,232
2022-06-27,245,89178309,249,252,243
2022-06-24,246,95770720,237,246,236
2022-06-23,235,104202700,238,239,229
2022-06-22,236,101527270,235,247,234
2022-06-21,237,122792982,225,244,224
2022-06-17,217,92641779,213,221,213
2022-06-16,213,107390711,223,225,209
2022-06-15,233,119131962,221,236,218
2022-06-14,221,97988800,218,226,212
2022-06-13,216,102767260,223,227,215
2022-06-10,232,98090920,235,240,228
2022-06-09,240,96491320,249,256,239
2022-06-08,242,76210628,240,250,239
2022-06-07,239,72808597,234,240,230
2022-06-06,238,84204518,244,245,234
2022-06-03,235,112393751,243,248,233
2022-06-02,258,93473139,244,264,242
2022-06-01,247,77247968,252,257,244
2022-05-31,253,101914390,258,260,245
2022-05-27,253,89294979,241,253,240
2022-05-26,236,106003361,220,240,218
2022-05-25,220,92139339,208,223,208
2022-05-24,209,89092539,218,218,207
2022-05-23,225,88903659,218,227,213
2022-05-20,221,144973334,238,241,211
2022-05-19,236,90296679,236,245,231
2022-05-18,237,87811809,248,254,234
2022-05-17,254,80236118,249,255,243
2022-05-16,241,86098539,256,257,240
2022-05-13,257,92150739,258,262,251
2022-05-12,243,140312864,234,253,227
2022-05-11,245,97224460,265,270,242
2022-05-10,267,84401648,273,275,258
2022-05-09,262,90810219,279,282,260
2022-05-06,289,72903127,296,296,281
2022-05-05,291,92519199,313,315,286
2022-05-04,318,81643718,301,319,295
2022-05-03,303,63709596,301,308,296
2022-05-02,301,75781388,287,302,283
2022-04-29,290,88133019,301,311,290
2022-04-28,293,124948542,300,300,274
2022-04-27,294,76956398,300,306,292
2022-04-26,292,136133684,332,333,292
2022-04-25,333,68341357,326,336,325
2022-04-22,335,69696577,338,345,331
2022-04-21,336,105416351,358,364,332
2022-04-20,326,70711327,343,345,325
2022-04-19,343,49847825,335,345,332
2022-04-18,335,51715235,330,338,324
2022-04-14,328,58422426,333,338,327
2022-04-13,341,55121226,327,342,324
2022-04-12,329,65976097,333,340,326
2022-04-11,325,59357226,327,336,325
2022-04-08,342,55013706,348,349,341
2022-04-07,352,79447058,351,359,341
2022-04-06,349,89348559,358,360,343
2022-04-05,364,80075018,379,384,362
2022-04-04,382,82177718,363,383,358
2022-04-01,362,54263225,360,365,356
2022-03-31,359,48992765,365,368,359
2022-03-30,365,59865006,364,371,361
2022-03-29,367,73614817,369,372,358
2022-03-28,364,102506080,355,366,351
2022-03-25,337,62031546,336,341,332
2022-03-24,338,68920897,337,341,330
2022-03-23,333,120676152,327,347,325
2022-03-22,331,105868571,310,333,307
2022-03-21,307,81981668,305,314,302
2022-03-18,302,100414210,291,303,289
2022-03-17,291,66582967,277,292,275
2022-03-16,280,84028838,270,281,267
2022-03-15,267,66841147,258,269,252
2022-03-14,255,71152267,260,267,252
2022-03-11,265,67037167,280,281,265
2022-03-10,279,58648656,284,285,270
2022-03-09,286,59183976,280,287,277
2022-03-08,275,80399108,265,283,261
2022-03-07,268,72494167,285,289,268
2022-03-04,279,67179877,283,285,275
2022-03-03,280,61623516,293,295,278
2022-03-02,293,74643457,291,295,281
2022-03-01,288,74766877,290,297,285
2022-02-28,290,99006880,272,292,272
2022-02-25,270,76067768,270,273,261
2022-02-24,267,135322304,233,267,233
2022-02-23,255,95257030,277,278,254
2022-02-22,274,83288198,278,286,267
2022-02-18,286,68501857,295,296,279
2022-02-17,292,55178436,304,306,291
2022-02-16,308,51294395,305,309,300
2022-02-15,307,57649536,300,308,298
2022-02-14,292,67756417,287,300,284
2022-02-11,287,79645868,303,305,284
2022-02-10,302,66126847,303,315,299
2022-02-09,311,52259555,312,315,307
2022-02-08,307,50729015,302,309,298
2022-02-07,302,60994476,308,316,301
2022-02-04,308,73625467,299,312,294
2022-02-03,297,78855578,294,312,294
2022-02-02,302,66793057,309,311,296
2022-02-01,310,73138357,312,315,302
2022-01-31,312,104436100,291,313,287
2022-01-28,282,134788963,277,286,264
2022-01-27,276,147109575,311,312,276
2022-01-26,312,104867290,317,329,302
2022-01-25,306,86595909,305,317,301
2022-01-24,310,152375145,302,311,284
2022-01-21,315,103416040,332,335,314
2022-01-20,332,70488757,337,347,331
2022-01-19,332,75442508,347,352,332
2022-01-18,344,66989407,342,357,339
2022-01-14,350,72924427,340,351,338
2022-01-13,344,97209790,370,372,342
2022-01-12,369,83739038,360,372,358
2022-01-11,355,66063217,351,359,346
2022-01-10,353,91814889,333,353,327
2022-01-07,342,84164768,360,360,337
2022-01-06,355,90336489,359,363,340
2022-01-05,363,80119808,382,390,360
2022-01-04,383,100248280,397,403,374
2022-01-03,400,104686060,383,400,379
2021-12-31,352,40733644,358,361,352
2021-12-30,357,47040935,354,365,351
2021-12-29,362,56154066,366,368,355
2021-12-28,363,60323916,370,373,359
2021-12-27,365,71145817,358,372,357
2021-12-23,356,92713299,336,358,333
2021-12-22,336,93634089,322,339,319
2021-12-21,313,71517937,306,313,295
2021-12-20,300,56480016,304,307,298
2021-12-17,311,100880260,305,320,303
2021-12-16,309,82771448,332,332,307
2021-12-15,325,75169238,318,326,309
2021-12-14,320,70806277,315,322,310
2021-12-13,322,78595508,334,335,317
2021-12-10,339,59664366,336,340,328
2021-12-09,335,59438496,354,354,334
2021-12-08,356,41906374,351,357,344
2021-12-07,351,56084586,348,353,342
2021-12-06,336,81663128,334,341,317
2021-12-03,338,92322009,362,364,333
2021-12-02,362,73114867,366,371,352
2021-12-01,365,68804107,387,391,364
2021-11-30,382,81276128,381,389,373
2021-11-29,379,58393416,367,381,367
2021-11-26,361,35042674,366,370,360
2021-11-24,372,67680727,360,378,354
2021-11-23,370,108515111,389,393,354
2021-11-22,386,99217540,387,401,377
2021-11-19,379,64926786,366,380,364
2021-11-18,365,62696796,369,371,358
2021-11-17,363,94336119,355,373,352
2021-11-16,352,79627088,334,352,334
2021-11-15,338,104326960,339,344,326
2021-11-12,344,76719458,349,352,340
2021-11-11,355,67189717,368,368,352
2021-11-10,356,128408173,337,359,329
2021-11-09,341,177317538,391,392,337
2021-11-08,388,100337170,383,399,378
2021-11-05,407,64886436,409,413,403
2021-11-04,410,76192238,411,414,406
2021-11-03,405,103885570,392,405,384
2021-11-02,391,128213413,386,403,382
2021-11-01,403,168146177,382,403,373
2021-10-29,371,89755269,361,372,358
2021-10-28,359,81639518,356,360,351
2021-10-27,346,115579392,347,357,344
2021-10-26,339,187244929,342,365,334
2021-10-25,342,188556319,317,348,315
2021-10-22,303,68642527,299,303,297
2021-10-21,298,94444359,285,300,285
2021-10-20,289,42096154,288,290,286
2021-10-19,288,52143395,293,293,288
2021-10-18,290,72621727,284,292,284
2021-10-15,281,56773716,275,281,274
2021-10-14,273,36741514,272,273,271
2021-10-13,270,42360244,270,272,269
2021-10-12,269,66060127,267,271,266
2021-10-11,264,42600964,263,267,262
2021-10-08,262,50215805,265,265,260
2021-10-07,265,57587346,262,268,261
2021-10-06,261,43898314,259,262,258
2021-10-05,260,55297896,262,266,258
2021-10-04,261,91450029,266,269,259
2021-10-01,258,51094235,259,260,255
2021-09-30,258,53867885,260,263,258
2021-09-29,260,62828646,260,265,257
2021-09-28,259,76144268,262,265,255
2021-09-27,264,84211988,258,266,256
2021-09-24,258,64119066,249,258,248
2021-09-23,251,35842594,252,253,249
2021-09-22,251,45378815,248,251,246
2021-09-21,246,48992165,245,248,243
2021-09-20,243,74272957,245,247,240
2021-09-17,253,84612548,252,254,250
2021-09-16,252,41770174,251,253,249
2021-09-15,252,46073075,248,252,246
2021-09-14,248,55574646,248,251,245
2021-09-13,248,68857447,247,248,236
2021-09-10,245,45552515,253,254,245
2021-09-09,252,42233194,251,254,251
2021-09-08,251,56379126,254,255,247
2021-09-07,251,60119496,247,253,246
2021-09-03,245,45813155,244,245,241
2021-09-02,244,38390224,245,247,244
2021-09-01,245,39613024,245,247,244
2021-08-31,245,62566326,244,247,242
2021-08-30,244,55812666,238,244,238
2021-08-27,237,41501284,235,238,234
2021-08-26,234,39642874,236,238,233
2021-08-25,237,37936684,236,239,235
2021-08-24,236,39249214,237,238,234
2021-08-23,235,60794586,228,237,227
2021-08-20,227,44525614,228,231,225
2021-08-19,224,42940474,226,229,223
2021-08-18,230,61048146,223,232,223
2021-08-17,222,71163847,224,225,216
2021-08-16,229,69309907,235,237,225
2021-08-13,239,50194415,241,243,238
2021-08-12,241,53045075,235,241,233
2021-08-11,236,29401677,238,238,235
2021-08-10,237,40296934,238,239,234
2021-08-09,238,44146054,237,240,235
2021-08-06,233,46869155,237,239,233
2021-08-05,238,38758924,239,240,237
2021-08-04,237,51007955,237,242,236
2021-08-03,237,64860756,240,241,234
2021-08-02,237,100847320,233,242,233
2021-07-30,229,88969239,224,233,223
2021-07-29,226,91183929,217,228,216
2021-07-28,216,48019805,216,218,213
2021-07-27,215,98439880,221,222,209
2021-07-26,219,76009688,217,223,216
2021-07-23,214,43814824,215,216,212
2021-07-22,216,45317195,219,221,215
2021-07-21,218,41860024,220,222,217
2021-07-20,220,46461395,217,221,214
2021-07-19,215,63891276,210,216,207
2021-07-16,215,49112915,218,219,214
2021-07-15,217,60628716,219,222,213
2021-07-14,218,64923576,224,226,218
2021-07-13,223,62898276,229,231,222
2021-07-12,229,77781128,221,229,221
2021-07-09,219,54421655,218,220,215
2021-07-08,218,68319967,209,218,207
2021-07-07,215,56375886,221,222,213
2021-07-06,220,69853357,227,228,217
2021-07-02,226,81292118,226,233,224
2021-07-01,226,55903566,228,229,224
2021-06-30,227,56774586,227,231,226
2021-06-29,227,52143935,228,229,225
2021-06-28,230,64884486,224,232,223
2021-06-25,224,97490140,230,231,223
2021-06-24,227,137947184,225,233,223
2021-06-23,219,93297699,211,219,210
2021-06-22,208,57476676,206,210,205
2021-06-21,207,74438227,208,210,203
2021-06-18,208,73682737,204,209,204
2021-06-17,206,68104057,201,207,200
2021-06-16,202,66432397,199,203,198
2021-06-15,200,53292455,206,206,199
2021-06-14,206,61271946,204,208,203
2021-06-11,203,48615905,203,204,201
2021-06-10,203,71758837,201,206,200
2021-06-09,200,49753715,201,204,199
2021-06-08,201,78160238,208,208,199
2021-06-07,202,67631047,197,203,194
2021-06-04,200,72110707,193,200,192
2021-06-03,191,90335679,201,202,190
2021-06-02,202,69908347,207,208,200
2021-06-01,208,54254675,209,211,207
2021-05-28,208,68211127,210,212,207
2021-05-27,210,79111778,207,210,205
2021-05-26,206,85917939,203,209,201
2021-05-25,202,84017798,202,205,199
2021-05-24,202,103674280,194,205,191
2021-05-21,194,78091808,199,199,193
2021-05-20,196,92463369,192,196,190
2021-05-19,188,118735212,184,189,182
2021-05-18,193,110491721,189,199,188
2021-05-17,192,96743410,192,197,187
2021-05-14,197,100112590,194,198,190
2021-05-13,191,132554773,201,202,187
2021-05-12,197,101470960,201,207,196
2021-05-11,206,139511714,200,209,199
2021-05-10,210,94177269,222,222,209
2021-05-07,224,70407517,222,230,220
2021-05-06,221,83353868,227,227,217
2021-05-05,224,65705677,227,228,222
2021-05-04,225,89217969,226,228,219
2021-05-03,228,81129428,235,235,227
2021-04-30,236,122276172,223,238,222
2021-04-29,226,86536359,233,234,223
2021-04-28,231,66813157,232,236,231
2021-04-27,235,88311009,239,241,234
2021-04-26,246,93115509,247,250,244
2021-04-23,243,85241679,240,246,238
2021-04-22,240,106770791,247,251,239
2021-04-21,248,93646539,235,248,233
2021-04-20,240,106827131,239,246,237
2021-04-19,238,119058702,240,242,231
2021-04-16,247,83938598,243,250,242
2021-04-15,246,83546708,248,248,240
2021-04-14,244,147052305,257,260,243
2021-04-13,254,133958443,238,254,237
2021-04-12,234,87407019,229,235,227
2021-04-09,226,64311276,226,227,223
2021-04-08,228,71772997,226,230,224
2021-04-07,224,78928298,229,230,223
2021-04-06,231,84815528,230,232,227
2021-04-05,230,125528323,236,236,228
2021-04-01,221,105895151,229,231,220
2021-03-31,223,100011880,216,224,214
2021-03-30,212,118297092,201,213,197
2021-03-29,204,85910979,205,205,199
2021-03-26,206,101558500,214,215,200
2021-03-25,213,117674562,204,215,203
2021-03-24,210,101385520,223,223,210
2021-03-23,221,91475619,225,226,219
2021-03-22,223,118536672,228,233,223
2021-03-19,218,128681953,216,219,208
2021-03-18,218,100107070,228,230,217
2021-03-17,234,121117362,219,235,217
2021-03-16,226,96587020,234,236,224
2021-03-15,236,88270449,231,238,228
2021-03-12,231,100751530,223,232,222
2021-03-11,233,108761681,233,234,226
2021-03-10,223,181817028,233,239,218
2021-03-09,225,202570010,203,226,198
2021-03-08,188,155360896,200,207,186
2021-03-05,199,268189407,209,209,180
2021-03-04,207,197758610,219,291,200
2021-03-03,218,90623889,229,234,217
2021-03-02,229,71196487,239,240,228
2021-03-01,239,81408728,230,291,228
2021-02-26,225,123267522,233,236,220
2021-02-25,227,117071592,242,246,224
2021-02-24,247,110300861,237,248,231
2021-02-23,233,199820660,221,238,206
2021-02-22,238,111809171,254,256,237
2021-02-19,260,56874786,265,266,259
2021-02-18,262,53871185,260,265,259
2021-02-17,266,78236708,260,267,254
2021-02-16,265,59406966,273,274,264
2021-02-12,272,71304937,267,272,262
2021-02-11,271,64868256,271,277,267
2021-02-10,268,108648281,281,282,267
2021-02-09,283,45472955,285,287,281
2021-02-08,288,60485166,290,293,285
2021-02-05,284,55699926,282,288,280
2021-02-04,283,47437985,285,286,278
2021-02-03,285,55030536,292,293,284
2021-02-02,291,73038637,282,294,281
2021-02-01,280,76174178,271,281,265
2021-01-29,265,104972260,277,281,260
2021-01-28,278,79134158,273,283,267
2021-01-27,288,82001888,290,297,286
2021-01-26,294,69394807,297,299,291
2021-01-25,294,123520212,285,300,280
2021-01-22,282,60199506,278,283,276
2021-01-21,282,61794396,285,285,280
2021-01-20,283,76997648,286,287,279
2021-01-19,282,76100948,279,283,278
2021-01-15,275,116332812,284,287,273
2021-01-14,282,93798999,281,288,280
2021-01-13,285,99937510,284,287,277
2021-01-12,283,138812174,277,289,276
2021-01-11,270,178662468,283,285,268
2021-01-08,293,225166613,285,295,279
2021-01-07,272,154496865,259,272,258
2021-01-06,252,134099923,253,258,250
2021-01-05,245,96735520,241,247,240
2021-01-04,243,145914585,240,248,239
2020-12-31,235,148949805,233,240,230
2020-12-30,232,128538073,224,232,223
2020-12-29,222,68732437,220,223,218
2020-12-28,221,96835690,225,227,220
2020-12-24,221,68596717,214,222,214
2020-12-23,215,99518920,211,217,208
2020-12-22,213,155584936,216,217,205
2020-12-21,217,174135797,222,223,215
2020-12-18,232,666378667,223,232,210
2020-12-17,219,168810437,209,220,207
2020-12-16,208,126287443,209,211,202
2020-12-15,211,135670694,214,216,208
2020-12-14,213,156121966,206,214,203
2020-12-11,203,139424924,205,208,199
2020-12-10,209,201249470,191,209,189
2020-12-09,201,213873591,218,218,196
2020-12-08,217,192795109,209,217,206
2020-12-07,214,168929147,202,216,201
2020-12-04,200,88203939,197,200,195
2020-12-03,198,127656013,197,200,194
2020-12-02,190,143326964,185,191,180
2020-12-01,195,121148502,199,199,191
2020-11-30,189,189009169,201,203,185
2020-11-27,195,112683251,194,200,193
2020-11-25,191,146790495,183,191,182
2020-11-24,185,160945486,180,187,175
2020-11-23,174,150780915,168,175,167
2020-11-20,163,98735770,166,168,163
2020-11-19,166,187426069,164,170,163
2020-11-18,162,234132083,149,165,148
2020-11-17,147,183564858,153,154,144
2020-11-16,136,80515928,136,137,135
2020-11-13,136,59491056,137,138,134
2020-11-12,137,59821506,138,141,137
2020-11-11,139,52073165,139,140,137
2020-11-10,137,90852669,140,140,132
2020-11-09,140,104499100,147,151,140
2020-11-06,143,65118037,145,146,141
2020-11-05,146,85243569,143,147,141
2020-11-04,140,96429190,144,145,139
2020-11-03,141,103055170,137,143,136
2020-11-02,134,87063369,131,136,131
2020-10-30,129,127762933,136,136,126
2020-10-29,137,67965937,137,139,135
2020-10-28,135,76354238,139,140,135
2020-10-27,142,68059537,141,144,140
2020-10-26,140,84717488,137,142,137
2020-10-23,140,101150950,141,141,136
2020-10-22,142,119979582,147,148,142
2020-10-21,141,97111390,141,144,140
2020-10-20,141,94968879,144,144,140
2020-10-19,144,108863531,149,149,143
2020-10-16,147,98327650,151,152,146
2020-10-15,150,107017061,150,152,148
2020-10-14,154,144136184,150,155,149
2020-10-13,149,103391020,148,150,146
2020-10-12,147,116373402,147,150,146
2020-10-09,145,86776989,143,145,142
2020-10-08,142,121263372,146,146,142
2020-10-07,142,129383143,140,143,138
2020-10-06,138,147438795,141,143,135
2020-10-05,142,134168383,141,145,140
2020-10-02,138,214290111,140,146,138
2020-10-01,149,152224365,147,150,145
2020-09-30,143,144436724,140,145,140
2020-09-29,140,151024215,139,143,137
2020-09-28,140,149158695,142,143,139
