Date,Close/Last,Volume,Open,High,Low
2020-09-25,136,201625400,131,136,130
2020-09-24,129,289683209,121,133,117
2020-09-23,127,285222569,135,137,125
2020-09-22,141,238742424,143,146,139
2020-09-21,150,328430433,151,152,136
2020-09-18,147,259220486,149,150,143
2020-09-17,141,230337503,139,146,136
2020-09-16,147,217640302,147,153,145
2020-09-15,150,291894719,146,154,144
2020-09-14,140,249061855,127,140,124
2020-09-11,124,182152398,127,128,120
2020-09-10,124,254791855,129,133,120
2020-09-09,122,238397334,119,123,114
2020-09-08,110,346397135,119,123,110
2020-09-04,139,330965733,134,143,124
2020-09-03,136,262788296,136,144,134
2020-09-02,149,288528419,160,160,135
2020-09-01,158,270358287,167,167,157
2020-08-31,166,355123236,148,167,147
2020-08-28,148,301217549,153,155,146
2020-08-27,149,355395422,145,153,143
2020-08-26,144,213590593,137,144,137
2020-08-25,135,159883270,132,135,131
2020-08-24,134,300954150,142,142,129
2020-08-21,137,322343239,136,140,135
2020-08-20,133,309176845,124,135,124
2020-08-19,125,183079858,124,127,123
2020-08-18,126,247117226,127,128,123
2020-08-17,122,303634648,112,123,112
2020-08-14,110,188664056,111,111,108
2020-08-13,108,306379497,107,110,104
2020-08-12,104,328482286,98,106,96
2020-08-11,92,129387445,93,95,91
2020-08-10,95,112833904,97,97,92
2020-08-07,97,133446233,100,100,94
2020-08-06,99,89884650,99,101,98
2020-08-05,99,74670188,100,100,98
2020-08-04,99,126224787,100,102,97
2020-08-03,99,132140124,97,101,96
2020-07-31,95,183704308,101,101,95
2020-07-30,99,114315528,99,101,98
2020-07-29,100,141403324,100,102,99
2020-07-28,98,237130381,100,104,98
2020-07-27,103,240729930,96,103,94
2020-07-24,94,290949155,94,98,91
2020-07-23,101,364927318,112,113,99
2020-07-22,106,212416094,107,108,104
2020-07-21,105,242359079,109,112,104
2020-07-20,110,256820422,101,110,99
2020-07-17,100,139949510,101,103,99
2020-07-16,100,214511743,98,102,98
2020-07-15,103,245517327,103,103,97
2020-07-14,101,351271924,104,106,95
2020-07-13,100,584780108,111,120,98
2020-07-10,103,350063075,93,103,92
2020-07-09,93,175763912,93,94,90
2020-07-08,91,244669528,94,94,87
2020-07-07,93,322344739,94,95,89
2020-07-06,91,308547746,85,92,84
2020-07-02,81,258751671,81,82,79
2020-07-01,75,199903400,72,76,72
2020-06-30,72,253777373,67,73,67
2020-06-29,67,135395992,65,67,63
2020-06-26,64,132823554,66,66,64
2020-06-25,66,138818166,64,66,62
2020-06-24,64,164393768,66,67,64
2020-06-23,67,95479017,67,67,66
2020-06-22,66,95435202,67,67,66
2020-06-19,67,130196170,68,68,66
2020-06-18,67,146278967,67,68,66
2020-06-17,66,148361926,66,67,66
2020-06-16,65,210766095,67,68,64
2020-06-15,66,235457582,61,67,61
2020-06-12,62,251450424,65,66,61
2020-06-11,65,238747081,66,68,65
2020-06-10,68,278451011,66,68,66
2020-06-09,63,170822165,63,64,62
2020-06-08,63,212620844,61,63,61
2020-06-05,59,117178696,59,59,58
2020-06-04,58,133315628,59,60,57
2020-06-03,59,119241975,59,60,59
2020-06-02,59,203483898,60,61,58
2020-06-01,60,226279387,57,60,57
2020-05-29,56,177187261,54,56,54
2020-05-28,54,109136555,54,55,53
2020-05-27,55,173242863,55,55,52
2020-05-26,55,121345979,56,56,54
2020-05-22,54,149812050,55,55,54
2020-05-21,55,183818608,54,56,53
2020-05-20,54,109639010,55,55,54
2020-05-19,54,144547758,54,55,54
2020-05-18,54,175471412,55,56,54
2020-05-15,53,157776371,53,54,52
2020-05-14,54,205232747,52,54,51
2020-05-13,53,285982207,55,55,51
2020-05-12,54,238603531,55,56,54
2020-05-11,54,247793876,53,55,52
2020-05-08,55,241951229,53,55,52
2020-05-07,52,172915264,52,53,51
2020-05-06,52,166848367,52,53,51
2020-05-05,51,254874773,53,53,51
2020-05-04,51,288556206,47,51,47
2020-05-01,47,487976906,50,52,46
2020-04-30,52,427077536,57,58,51
2020-04-29,53,243239578,53,54,52
2020-04-28,51,228329286,53,54,50
2020-04-27,53,310221445,49,53,49
2020-04-24,48,198564051,47,49,47
2020-04-23,47,198550401,49,49,47
2020-04-22,49,213372343,47,49,46
2020-04-21,46,303136198,49,50,45
2020-04-20,50,221195439,49,51,47
2020-04-17,50,196923352,51,52,50
2020-04-16,50,309867745,48,51,47
2020-04-15,49,353654823,49,50,47
2020-04-14,47,458647421,47,49,46
2020-04-13,43,337131131,39,43,39
2020-04-09,38,204749898,37,38,37
2020-04-08,37,189840205,37,37,36
2020-04-07,36,268796566,36,38,35
2020-04-06,34,223527488,34,35,33
2020-04-03,32,338431031,34,34,31
2020-04-02,30,297876301,32,33,30
2020-04-01,32,200297600,34,34,32
2020-03-31,35,266572217,33,36,33
2020-03-30,33,179970960,34,34,33
2020-03-27,34,215661042,34,35,33
2020-03-26,35,261331069,36,37,34
2020-03-25,36,318341091,36,37,34
2020-03-24,34,343427378,32,34,32
2020-03-23,29,246818127,29,29,27
2020-03-20,29,424282288,29,32,28
2020-03-19,29,452931674,25,30,24
2020-03-18,24,356792222,26,27,23
2020-03-17,29,359918520,29,31,26
2020-03-16,30,307341746,31,33,29
2020-03-13,36,339603580,40,41,33
2020-03-12,37,283635608,39,40,36
2020-03-11,42,201203749,43,44,41
2020-03-10,43,233916483,44,45,41
2020-03-09,41,256105972,40,44,40
2020-03-06,47,189943705,46,47,46
2020-03-05,48,162789819,48,50,48
2020-03-04,50,225734587,51,51,48
2020-03-03,50,386759807,54,54,48
2020-03-02,50,302924699,47,50,46
2020-02-28,45,368462366,42,46,41
2020-02-27,45,364157218,49,49,45
2020-02-26,52,212307494,52,54,52
2020-02-25,53,259357070,57,57,52
2020-02-24,56,227882286,56,58,55
2020-02-21,60,215091642,60,61,59
2020-02-20,60,264523218,61,61,57
2020-02-19,61,381344209,62,63,60
2020-02-18,57,250475425,56,57,55
2020-02-14,53,235405532,52,54,52
2020-02-13,54,394340053,49,55,49
2020-02-12,51,180336960,52,53,51
2020-02-11,52,175461962,51,52,51
2020-02-10,51,370337215,53,55,50
2020-02-07,50,255952672,49,51,49
2020-02-06,50,598210951,47,53,46
2020-02-05,49,726357237,55,56,47
2020-02-04,59,914080943,59,65,56
2020-02-03,52,708502146,45,52,45
2020-01-31,43,235788932,43,44,42
2020-01-30,43,435084982,42,43,41
2020-01-29,39,273249913,38,39,38
2020-01-28,38,176827262,38,38,37
2020-01-27,37,204120948,36,38,36
2020-01-24,38,215303892,38,38,37
2020-01-23,38,294765453,38,39,37
2020-01-22,38,470535215,38,40,37
2020-01-21,36,267051916,35,37,35
2020-01-17,34,204435948,34,34,34
2020-01-16,34,326049587,33,34,33
2020-01-15,35,260532320,35,36,34
2020-01-14,36,435920482,36,36,35
2020-01-13,35,399518050,33,35,33
2020-01-10,32,194652353,32,32,32
2020-01-09,32,426947637,33,33,32
2020-01-08,33,467990616,32,33,31
2020-01-07,31,273136963,31,31,30
2020-01-06,30,152362424,29,30,29
2020-01-03,30,266920367,29,30,29
2020-01-02,29,143375718,28,29,28
2019-12-31,28,154386823,27,28,27
2019-12-30,28,189018955,29,29,27
2019-12-27,29,149352330,29,29,28
2019-12-26,29,159724270,29,29,28
2019-12-24,28,120820740,28,28,28
2019-12-23,28,199992200,27,28,27
2019-12-20,27,221778039,27,28,27
2019-12-19,27,271804514,26,27,26
2019-12-18,26,212045744,25,26,25
2019-12-17,25,127556561,25,26,25
2019-12-16,25,273313963,24,26,24
2019-12-13,24,98614166,24,24,24
2019-12-12,24,116643107,24,24,24
2019-12-11,24,103787378,23,24,23
2019-12-10,23,132599199,23,23,23
2019-12-09,23,135603187,22,23,22
2019-12-06,22,114283998,22,23,22
2019-12-05,22,56054612,22,22,22
2019-12-04,22,83043783,23,23,22
2019-12-03,22,99202090,22,23,22
2019-12-02,22,91229744,22,22,22
2019-11-29,22,36984417,22,22,22
2019-11-27,22,83451843,22,22,22
2019-11-26,22,119343525,22,22,22
2019-11-25,22,185186457,23,23,22
2019-11-22,22,253059473,23,23,22
2019-11-21,24,91650149,24,24,24
2019-11-20,23,101009424,24,24,23
2019-11-19,24,116041112,23,24,23
2019-11-18,23,66127542,24,24,23
2019-11-15,23,72188409,23,24,23
2019-11-14,23,97075496,23,24,23
2019-11-13,23,127017881,24,24,23
2019-11-12,23,110390690,23,23,23
2019-11-11,23,149905260,23,23,23
2019-11-08,22,91113269,22,22,22
2019-11-07,22,217010141,22,23,22
2019-11-06,22,119113920,21,22,21
2019-11-05,21,104151203,21,22,21
2019-11-04,21,131805534,21,21,21
2019-11-01,21,95758887,21,21,21
2019-10-31,21,76004302,21,21,21
2019-10-30,21,144627078,21,21,21
2019-10-29,21,190263955,21,22,21
2019-10-28,22,283054208,22,23,22
2019-10-25,22,450091125,20,22,20
2019-10-24,20,447288226,20,20,19
2019-10-23,17,168242616,17,17,17
2019-10-22,17,69376390,17,17,17
2019-10-21,17,76621477,17,17,17
2019-10-18,17,86304947,17,18,17
2019-10-17,17,71685609,18,18,17
2019-10-16,17,100564495,17,17,17
2019-10-15,17,97191791,17,17,17
2019-10-14,17,153402823,17,17,16
2019-10-11,17,127322321,16,17,16
2019-10-10,16,94701208,16,17,16
2019-10-09,16,104025443,16,16,16
2019-10-08,16,130535005,16,16,16
2019-10-07,16,121304294,15,16,15
2019-10-04,15,120317640,15,16,15
2019-10-03,16,227066286,15,16,15
2019-10-02,16,93848173,16,16,16
2019-10-01,16,92944304,16,16,16
2019-09-30,16,89192370,16,16,16
2019-09-27,16,166847617,16,17,16
2019-09-26,16,181181759,15,16,15
2019-09-25,15,141664219,15,15,15
2019-09-24,15,194116553,16,16,15
2019-09-23,16,65874417,16,16,16
2019-09-20,16,97593911,16,16,16
2019-09-19,16,73246988,16,17,16
2019-09-18,16,63421513,16,17,16
2019-09-17,16,59203605,16,16,16
2019-09-16,16,70921405,16,16,16
2019-09-13,16,79697135,16,17,16
2019-09-12,16,128718086,17,17,16
2019-09-11,16,150641625,16,17,16
2019-09-10,16,73255673,15,16,15
2019-09-09,15,72039999,15,16,15
2019-09-06,15,62840549,15,15,15
2019-09-05,15,111049774,15,15,15
2019-09-04,15,86530397,15,15,15
2019-09-03,15,80408150,15,15,15
2019-08-30,15,139916555,15,15,15
2019-08-29,15,77746521,15,15,15
2019-08-28,14,48579351,14,14,14
2019-08-27,14,81310864,14,15,14
2019-08-26,14,75816172,14,14,14
2019-08-23,14,128395496,15,15,14
2019-08-22,15,98474411,15,15,15
2019-08-21,15,116996102,15,15,15
2019-08-20,15,62557874,15,15,15
2019-08-19,15,79676180,15,15,15
2019-08-16,15,78110601,14,15,14
2019-08-15,14,123479218,15,15,14
2019-08-14,15,143438793,15,15,14
2019-08-13,16,73034933,15,16,15
2019-08-12,15,69959020,16,16,15
2019-08-09,16,58473631,16,16,16
2019-08-08,16,79115195,16,16,16
2019-08-07,16,71647464,15,16,15
2019-08-06,15,83462958,15,16,15
2019-08-05,15,105424132,15,15,15
2019-08-02,16,92047169,15,16,15
2019-08-01,16,123892678,16,16,15
2019-07-31,16,137673051,16,16,16
2019-07-30,16,121635149,16,16,15
2019-07-29,16,139099895,15,16,15
2019-07-26,15,150415425,15,15,15
2019-07-25,15,336273582,16,16,15
2019-07-24,18,166092517,17,18,17
2019-07-23,17,75346777,17,17,17
2019-07-22,17,102694044,17,17,17
2019-07-19,17,105726097,17,17,17
2019-07-18,17,71467209,17,17,17
2019-07-17,17,146470832,17,17,17
2019-07-16,17,122234774,17,17,17
2019-07-15,17,165001267,17,17,16
2019-07-12,16,138007746,16,16,16
2019-07-11,16,112716394,16,16,16
2019-07-10,16,137185971,16,16,16
2019-07-09,15,92862479,15,15,15
2019-07-08,15,88208086,15,15,15
2019-07-05,16,105986017,16,16,15
2019-07-03,16,213017143,16,16,16
2019-07-02,15,138885336,15,15,15
2019-07-01,15,123569398,15,16,15
2019-06-28,15,102770709,15,15,15
2019-06-27,15,95095602,15,15,14
2019-06-26,15,127608056,15,15,15
2019-06-25,15,92731019,15,15,15
2019-06-24,15,86261522,15,15,15
2019-06-21,15,123031108,14,15,14
2019-06-20,15,177951811,15,15,14
2019-06-19,15,98626976,15,15,15
2019-06-18,15,190736755,15,16,15
2019-06-17,15,184751908,14,15,14
2019-06-14,14,111500974,14,14,14
2019-06-13,14,122523839,14,14,14
2019-06-12,14,227962986,15,15,14
2019-06-11,14,174803013,15,15,14
2019-06-10,14,158775521,14,14,14
2019-06-07,14,240052830,14,14,14
2019-06-06,14,303632098,14,14,13
2019-06-05,13,202661299,13,13,13
2019-06-04,13,207112696,12,13,12
2019-06-03,12,195966052,12,12,12
2019-05-31,12,156100872,12,13,12
2019-05-30,13,118897066,13,13,12
2019-05-29,13,179529510,12,13,12
2019-05-28,13,154693423,13,13,13
2019-05-24,13,212048444,13,13,13
2019-05-23,13,398206901,13,13,12
2019-05-22,13,280277710,13,14,13
2019-05-21,14,270058365,13,14,13
2019-05-20,14,307892846,14,14,13
2019-05-17,14,266799917,15,15,14
2019-05-16,15,112249039,15,15,15
2019-05-15,15,109439585,15,15,15
2019-05-14,15,108786126,15,16,15
2019-05-13,15,162521919,15,15,15
2019-05-10,16,105124987,16,16,16
2019-05-09,16,100670680,16,16,16
2019-05-08,16,92646554,16,17,16
2019-05-07,16,151971074,17,17,16
2019-05-06,17,162509019,17,17,17
2019-05-03,17,355601372,16,17,16
2019-05-02,16,272389964,16,16,16
2019-05-01,16,160565170,16,16,15
2019-04-30,16,141704404,16,16,16
2019-04-29,16,250299175,16,16,15
2019-04-26,16,332267234,16,16,15
2019-04-25,17,327350536,17,17,16
2019-04-24,17,144855843,18,18,17
2019-04-23,18,163640168,17,18,17
2019-04-22,18,181525259,18,18,17
2019-04-18,18,87922126,18,18,18
2019-04-17,18,76770127,18,18,18
2019-04-16,18,108997506,18,18,18
2019-04-15,18,150487275,18,18,17
2019-04-12,18,101030739,18,18,18
2019-04-11,18,146719337,18,18,18
2019-04-10,18,105675457,18,19,18
2019-04-09,18,88398661,18,18,18
2019-04-08,18,155468922,19,19,18
2019-04-05,18,195341002,18,18,18
2019-04-04,18,355202372,17,18,17
2019-04-03,19,118749691,19,20,19
2019-04-02,19,81407719,19,19,19
2019-04-01,19,121396949,19,19,19
2019-03-29,19,89705280,19,19,18
2019-03-28,19,101473764,18,19,18
2019-03-27,18,131285694,18,18,18
2019-03-26,18,110127965,18,18,18
2019-03-25,17,153076123,17,18,17
2019-03-22,18,130829185,18,18,18
2019-03-21,18,88963831,18,18,18
2019-03-20,18,103229588,18,18,18
2019-03-19,18,176614862,18,18,18
2019-03-18,18,153974323,18,19,18
2019-03-15,18,221360289,19,19,18
2019-03-14,19,105722017,19,20,19
2019-03-13,19,102267759,19,19,19
2019-03-12,19,112320499,19,19,19
2019-03-11,19,110584415,19,19,19
2019-03-08,19,132086514,18,19,18
2019-03-07,18,141160384,19,19,18
2019-03-06,18,154790473,18,19,18
2019-03-05,18,280946860,19,19,18
2019-03-04,19,256033222,20,20,19
2019-03-01,20,342731079,20,20,19
2019-02-28,21,144993288,21,21,21
2019-02-27,21,167161416,20,21,20
2019-02-26,20,128574071,19,20,19
2019-02-25,20,93205468,20,20,20
2019-02-22,20,85970657,20,20,19
2019-02-21,19,133212383,20,20,19
2019-02-20,20,106994482,20,20,20
2019-02-19,20,61807769,20,21,20
2019-02-15,21,58437196,20,21,20
2019-02-14,20,77863266,20,20,20
2019-02-13,21,76955932,21,21,20
2019-02-12,21,82281244,21,21,21
2019-02-11,21,106710127,21,21,21
2019-02-08,20,87526126,20,20,20
2019-02-07,21,97677401,21,21,20
2019-02-06,21,75470482,21,22,21
2019-02-05,21,101021034,21,21,21
2019-02-04,21,110161085,21,21,20
2019-02-01,21,108954216,20,21,20
2019-01-31,20,188177756,20,21,20
2019-01-30,21,158910521,20,21,20
2019-01-29,20,69043960,20,20,19
2019-01-28,20,96142107,20,20,19
2019-01-25,20,106541662,20,20,19
2019-01-24,19,119863605,19,20,19
2019-01-23,19,187696106,20,20,19
2019-01-22,20,180781860,20,21,20
2019-01-18,20,361188719,22,22,20
2019-01-17,23,54917403,23,23,23
2019-01-16,23,70158370,23,23,23
2019-01-15,23,90718305,22,23,22
2019-01-14,22,78490311,23,23,22
2019-01-11,23,75526132,23,23,23
2019-01-10,23,90744270,22,23,22
2019-01-09,23,81399229,22,23,22
2019-01-08,22,104916353,23,23,22
2019-01-07,22,113135013,21,22,21
2019-01-04,21,110741270,20,21,20
2019-01-03,20,104228603,20,21,20
2019-01-02,21,174168963,20,21,20
2018-12-31,22,94414423,23,23,22
2018-12-28,22,148781581,22,22,21
2018-12-27,21,128510711,21,21,20
2018-12-26,22,122146469,20,22,20
2018-12-24,20,83398653,21,21,20
2018-12-21,21,119958225,21,22,21
2018-12-20,21,135740767,22,22,21
2018-12-19,22,123845548,23,23,22
2018-12-18,22,106273252,23,23,22
2018-12-17,23,114972423,24,24,23
2018-12-14,24,94914328,25,25,24
2018-12-13,25,110222465,25,25,24
2018-12-12,24,75295837,25,25,24
2018-12-11,24,94477033,25,25,24
2018-12-10,24,98630066,24,24,24
2018-12-07,24,172265164,25,25,24
2018-12-06,24,117430276,24,24,23
2018-12-04,24,126453132,24,25,23
2018-12-03,24,124437583,24,24,23
2018-11-30,23,84316518,23,23,23
2018-11-29,23,46140367,23,23,23
2018-11-28,23,61710539,23,23,23
2018-11-27,23,95205012,23,23,22
2018-11-26,23,119596725,22,23,22
2018-11-23,22,63039598,22,23,22
2018-11-21,23,70160800,23,24,22
2018-11-20,23,119868735,23,23,22
2018-11-19,24,145478312,24,24,24
2018-11-16,24,107916816,23,24,23
2018-11-15,23,69001915,23,23,23
2018-11-14,23,75481207,23,23,22
2018-11-13,23,81341299,22,23,22
2018-11-12,22,103754423,23,23,22
2018-11-09,23,76401802,23,24,23
2018-11-08,23,106202992,23,24,23
2018-11-07,23,110500535,23,23,23
2018-11-06,23,101278899,23,23,22
2018-11-05,23,117312616,23,23,22
2018-11-02,23,116998742,23,23,23
2018-11-01,23,119714130,23,23,22
2018-10-31,22,114012543,22,23,22
2018-10-30,22,136636732,22,23,21
2018-10-29,22,216827142,22,23,22
2018-10-26,22,410703095,21,23,20
2018-10-25,21,311574894,21,21,20
2018-10-24,19,290256605,20,20,19
2018-10-23,20,284343008,18,20,17
2018-10-22,17,83922783,17,17,17
2018-10-19,17,140171390,18,18,17
2018-10-18,18,81028024,18,18,18
2018-10-17,18,129554170,19,19,18
2018-10-16,18,142516729,18,18,17
2018-10-15,17,92835344,17,18,17
2018-10-12,17,107838801,17,17,17
2018-10-11,17,121922699,17,17,17
2018-10-10,17,191723304,18,18,17
2018-10-09,18,180566610,17,18,17
2018-10-08,17,200567600,18,18,17
2018-10-05,17,268510516,18,18,17
2018-10-04,19,144583203,20,20,19
2018-10-03,20,119734020,20,20,19
2018-10-02,20,175495262,21,21,20
2018-10-01,21,325712987,20,21,20
2018-09-28,18,503959098,18,19,17
2018-09-27,21,110066345,21,21,20
2018-09-26,21,117537886,20,21,20
2018-09-25,20,67084271,20,20,20
2018-09-24,20,72515724,20,20,20
2018-09-21,20,75577417,20,20,20
2018-09-20,20,109987100,20,20,20
2018-09-19,20,123965233,19,20,19
2018-09-18,19,247414076,20,20,18
2018-09-17,20,102993069,19,20,19
2018-09-14,20,101364729,19,20,19
2018-09-13,19,94999168,19,20,19
2018-09-12,19,150032175,19,20,19
2018-09-11,19,137415846,19,19,18
2018-09-10,19,213483643,18,19,18
2018-09-07,18,336634482,17,18,17
2018-09-06,19,112091284,19,19,19
2018-09-05,19,115610072,19,19,18
2018-09-04,19,124568503,20,20,19
2018-08-31,20,80505680,20,20,20
2018-08-30,20,108159321,20,20,20
2018-08-29,20,111158014,21,21,20
2018-08-28,21,114591738,21,21,21
2018-08-27,21,195939652,21,21,21
2018-08-24,22,53890983,21,22,21
2018-08-23,21,77080236,21,22,21
2018-08-22,21,89037750,21,22,21
2018-08-21,21,197216451,21,22,21
2018-08-20,21,260706320,19,21,19
2018-08-17,20,283438058,22,22,20
2018-08-16,22,90680835,23,23,22
2018-08-15,23,136095427,23,23,22
2018-08-14,23,104227613,24,24,23
2018-08-13,24,156673722,24,24,23
2018-08-10,24,172957564,24,24,23
2018-08-09,23,254276873,24,24,23
2018-08-08,25,368031116,25,26,24
2018-08-07,25,458945771,23,26,23
2018-08-06,23,128051426,23,24,23
2018-08-03,23,204699498,23,24,23
2018-08-02,23,347387226,22,23,22
2018-08-01,20,131521419,20,20,20
2018-07-31,20,75826372,19,20,19
2018-07-30,19,101993664,20,20,19
2018-07-27,20,85420307,20,21,20
2018-07-26,20,69293470,20,21,20
2018-07-25,21,105470677,20,21,20
2018-07-24,20,143792718,20,21,20
2018-07-23,20,164622218,20,20,20
2018-07-20,21,77397426,21,22,21
2018-07-19,21,88606696,21,22,21
2018-07-18,22,84151233,22,22,21
2018-07-17,22,104816678,21,22,21
2018-07-16,21,117006751,21,21,20
2018-07-13,21,88001596,21,21,21
2018-07-12,21,85677722,21,22,21
2018-07-11,21,73178888,21,21,21
2018-07-10,21,141563284,22,22,21
2018-07-09,21,113693058,21,21,21
2018-07-06,21,132902904,20,21,20
2018-07-05,21,261863419,21,21,20
2018-07-03,21,184239508,22,22,21
2018-07-02,22,280990510,24,24,22
2018-06-29,23,97138496,24,24,23
2018-06-28,23,125822517,23,24,23
2018-06-27,23,124707193,23,23,23
2018-06-26,23,111521179,22,23,22
2018-06-25,22,103876283,22,23,22
2018-06-22,22,153806473,23,23,22
2018-06-21,23,119247630,24,24,23
2018-06-20,24,125553957,24,24,23
2018-06-19,24,191022504,24,25,23
2018-06-18,25,180381660,24,25,24
2018-06-15,24,162413319,24,24,23
2018-06-14,24,164417168,23,24,23
2018-06-13,23,141021934,23,23,23
2018-06-12,23,333846283,23,24,23
2018-06-11,22,197490651,22,22,22
2018-06-08,21,122882564,21,22,21
2018-06-07,21,215041542,21,22,21
2018-06-06,21,281135859,20,21,20
2018-06-05,19,88168051,20,20,19
2018-06-04,20,71906769,20,20,20
2018-06-01,19,81269719,19,19,19
2018-05-31,19,88692331,19,19,19
2018-05-30,19,112103794,19,20,19
2018-05-29,19,84857253,19,19,18
2018-05-25,19,58089286,19,19,18
2018-05-24,19,62561804,19,19,18
2018-05-23,19,89583510,19,19,18
2018-05-22,18,134077448,19,19,18
2018-05-21,19,137517591,19,19,19
2018-05-18,18,108655431,19,19,18
2018-05-17,19,66273837,19,19,19
2018-05-16,19,85044617,19,19,19
2018-05-15,19,142646224,19,19,19
2018-05-14,19,108982461,20,20,19
2018-05-11,20,69979780,21,21,20
2018-05-10,20,84641523,21,21,20
2018-05-09,20,85683782,20,20,20
2018-05-08,20,88911661,20,21,20
2018-05-07,20,130096285,20,20,20
2018-05-04,20,128482526,19,20,19
2018-05-03,19,260086220,19,19,18
2018-05-02,20,125192577,20,20,20
2018-05-01,20,69224155,20,20,20
2018-04-30,20,63360988,20,20,20
2018-04-27,20,65202777,19,20,19
2018-04-26,19,65221587,19,19,18
2018-04-25,19,60006285,19,19,18
2018-04-24,19,85173587,19,19,19
2018-04-23,19,73211108,19,19,19
2018-04-20,19,84339408,20,20,19
2018-04-19,20,91256954,19,20,19
2018-04-18,20,97973396,19,20,19
2018-04-17,19,103967228,19,19,19
2018-04-16,19,94342408,20,20,19
2018-04-13,20,109788320,20,20,20
2018-04-12,20,113932818,20,20,20
2018-04-11,20,112053004,20,21,20
2018-04-10,20,165255067,20,20,20
2018-04-09,19,153621073,20,21,19
2018-04-06,20,202747849,20,21,20
2018-04-05,20,285387757,19,20,19
2018-04-04,19,298202551,17,19,17
2018-04-03,18,282444609,18,18,17
2018-04-02,17,241399229,17,17,16
2018-03-29,18,225216487,17,18,17
2018-03-28,17,314434043,18,18,17
2018-03-27,19,206805797,20,20,18
2018-03-26,20,125473992,20,21,19
2018-03-23,20,99599350,21,21,20
2018-03-22,21,73873883,21,21,21
2018-03-21,21,89313660,21,21,21
2018-03-20,21,71415429,21,21,21
2018-03-19,21,112018294,21,21,21
2018-03-16,21,91700429,22,22,21
2018-03-15,22,98318471,22,22,21
2018-03-14,22,119282220,22,23,22
2018-03-13,23,89409495,23,23,22
2018-03-12,23,123793723,22,23,22
2018-03-09,22,82541644,22,22,21
2018-03-08,22,52715479,22,22,22
2018-03-07,22,75029062,22,22,21
2018-03-06,22,63547213,22,22,22
2018-03-05,22,57310501,22,23,22
2018-03-02,22,76331797,22,22,22
2018-03-01,22,103088228,23,23,22
2018-02-28,23,90990615,24,24,23
2018-02-27,23,71775294,24,24,23
2018-02-26,24,65017467,24,24,23
2018-02-23,23,87212611,23,24,23
2018-02-22,23,104428148,22,23,22
2018-02-21,22,48108726,22,23,22
