Date,Close/Last,Volume,Open,High,Low
2018-02-20,22,60089400,22,23,22
2018-02-16,22,84602718,22,23,22
2018-02-15,22,88647301,22,22,21
2018-02-14,21,59221125,21,22,21
2018-02-13,22,68319431,21,22,21
2018-02-12,21,93367138,21,21,20
2018-02-09,21,193866353,21,21,20
2018-02-08,21,154446223,23,23,21
2018-02-07,23,100945180,23,23,22
2018-02-06,22,76200442,22,22,22
2018-02-05,22,66617457,23,23,22
2018-02-02,23,55442327,23,23,23
2018-02-01,23,62811569,23,24,23
2018-01-31,24,92990549,23,24,23
2018-01-30,23,70660225,23,23,23
2018-01-29,23,71073084,23,23,23
2018-01-26,23,68031821,23,23,22
2018-01-25,23,100878070,23,23,22
2018-01-24,23,79160750,24,24,23
2018-01-23,24,81714289,24,24,23
2018-01-22,23,92996609,23,24,23
2018-01-19,23,73067678,23,23,23
2018-01-18,23,85194392,23,23,23
2018-01-17,23,106388257,23,23,23
2018-01-16,23,96438462,23,23,22
2018-01-12,22,72337599,23,23,22
2018-01-11,23,99612895,22,23,22
2018-01-10,22,64545763,22,22,22
2018-01-09,22,107017821,22,23,22
2018-01-08,22,147489076,21,22,21
2018-01-05,21,68830886,21,21,21
2018-01-04,21,149168820,21,21,20
2018-01-03,21,66577767,21,22,21
2018-01-02,21,65184192,21,21,21
2017-12-29,21,56542532,21,21,21
2017-12-28,21,64601158,21,21,21
2017-12-27,21,70576225,21,21,21
2017-12-26,21,65530452,22,22,21
2017-12-22,22,63113998,22,22,22
2017-12-21,22,65549877,22,22,22
2017-12-20,22,88610626,22,22,22
2017-12-19,22,102312969,23,23,22
2017-12-18,23,81998149,23,23,23
2017-12-15,23,103818638,23,23,22
2017-12-14,23,86880317,23,23,22
2017-12-13,23,93265468,23,23,22
2017-12-12,23,130733485,22,23,22
2017-12-11,22,118891291,21,22,21
2017-12-08,21,51991294,21,21,21
2017-12-07,21,71693814,21,21,21
2017-12-06,21,107767101,20,21,20
2017-12-05,20,69655585,20,21,20
2017-12-04,20,87513361,20,21,20
2017-12-01,20,64291198,20,21,20
2017-11-30,21,65181477,21,21,20
2017-11-29,21,131361879,21,21,20
2017-11-28,21,74125508,21,21,21
2017-11-27,21,68066651,21,21,21
2017-11-24,21,48660951,21,21,21
2017-11-22,21,73699208,21,21,21
2017-11-21,21,108845661,21,21,21
2017-11-20,21,123627253,21,21,20
2017-11-17,21,205812347,22,22,21
2017-11-16,21,86916092,21,21,21
2017-11-15,21,89277480,20,21,20
2017-11-14,21,84928518,21,21,20
2017-11-13,21,113478573,20,21,20
2017-11-10,20,69316165,20,21,20
2017-11-09,20,81602554,20,20,20
2017-11-08,20,70880290,20,20,20
2017-11-07,20,79272620,20,20,20
2017-11-06,20,97210286,20,21,20
2017-11-03,20,133288928,20,20,20
2017-11-02,20,296569052,20,21,20
2017-11-01,21,123637243,22,22,21
2017-10-31,22,84750888,21,22,21
2017-10-30,21,63714253,21,22,21
2017-10-27,21,104525423,21,22,21
2017-10-26,22,75151267,22,22,22
2017-10-25,22,128754221,22,23,22
2017-10-24,22,67285346,23,23,22
2017-10-23,22,86093927,23,23,22
2017-10-20,23,73884818,24,24,23
2017-10-19,23,75835687,24,24,23
2017-10-18,24,74040323,24,24,24
2017-10-17,24,49354325,23,24,23
2017-10-16,23,80596310,24,24,23
2017-10-13,24,53082078,24,24,24
2017-10-12,24,61103249,24,24,24
2017-10-11,24,67420961,24,24,23
2017-10-10,24,104583893,23,24,23
2017-10-09,23,111921859,23,23,23
2017-10-06,24,64092958,24,24,23
2017-10-05,24,62518664,24,24,23
2017-10-04,24,122219864,23,24,23
2017-10-03,23,151838174,22,23,22
2017-10-02,23,78413166,23,23,22
2017-09-29,23,76485727,23,23,23
2017-09-28,23,79646645,23,23,22
2017-09-27,23,90410580,23,23,23
2017-09-26,23,107244681,23,23,23
2017-09-25,23,113807313,24,24,23
2017-09-22,23,122143364,24,25,23
2017-09-21,24,69163045,25,25,24
2017-09-20,25,73649333,25,25,25
2017-09-19,25,96528072,25,25,25
2017-09-18,26,107666541,25,26,25
2017-09-15,25,81108364,25,25,25
2017-09-14,25,107553891,24,25,24
2017-09-13,24,62567744,24,25,24
2017-09-12,24,89493015,24,25,24
2017-09-11,24,114764943,23,24,23
2017-09-08,23,48919971,23,23,23
2017-09-07,23,63525643,23,23,23
2017-09-06,23,61229984,23,23,23
2017-09-05,23,57546001,24,24,23
2017-09-01,24,45728227,24,24,24
2017-08-31,24,60949920,24,24,24
2017-08-30,24,51062449,23,24,23
2017-08-29,23,61039514,23,23,23
2017-08-28,23,56193572,23,23,23
2017-08-25,23,52127764,24,24,23
2017-08-24,24,68573576,24,24,23
2017-08-23,24,74129168,23,24,23
2017-08-22,23,64713988,23,23,22
2017-08-21,23,97347701,23,23,22
2017-08-18,23,80862035,24,24,23
2017-08-17,23,75162337,24,24,23
2017-08-16,24,51092569,24,24,24
2017-08-15,24,46268992,24,24,24
2017-08-14,24,67619501,24,25,24
2017-08-11,24,65363397,24,24,24
2017-08-10,24,105945757,24,24,24
2017-08-09,24,103217678,24,25,24
2017-08-08,24,111477514,24,25,24
2017-08-07,24,94639918,24,24,24
2017-08-04,24,138499356,23,24,23
2017-08-03,23,202863949,23,23,23
2017-08-02,22,179135160,21,22,21
2017-08-01,21,124274893,22,22,21
2017-07-31,22,127881746,22,23,21
2017-07-28,22,73048328,22,23,22
2017-07-27,22,124288123,23,23,22
2017-07-26,23,72142674,23,23,23
2017-07-25,23,104668928,23,23,22
2017-07-24,23,128974316,22,23,22
2017-07-21,22,73075583,22,22,22
2017-07-20,22,77137701,22,22,22
2017-07-19,22,95188212,22,22,22
2017-07-18,22,95410602,21,22,21
2017-07-17,21,147412516,22,22,21
2017-07-14,22,84118818,22,22,21
2017-07-13,22,128734661,22,22,21
2017-07-12,22,154758523,22,22,22
2017-07-11,22,172901314,21,22,21
2017-07-10,21,206404247,21,21,20
2017-07-07,21,211949144,21,21,20
2017-07-06,21,288870456,21,21,20
2017-07-05,22,254974373,23,23,22
2017-07-03,24,94580968,25,25,23
2017-06-30,24,87345646,24,24,24
2017-06-29,24,123036883,25,25,24
2017-06-28,25,94354798,24,25,24
2017-06-27,24,104662358,25,25,24
2017-06-26,25,98952761,26,26,25
2017-06-23,26,96377652,25,26,25
2017-06-22,26,112656034,25,26,25
2017-06-21,25,73751513,25,25,25
2017-06-20,25,111286594,25,25,25
2017-06-19,25,96501462,25,25,25
2017-06-16,25,95211702,25,25,25
2017-06-15,25,156189672,25,25,24
2017-06-14,25,191677104,25,26,25
2017-06-13,25,176600462,25,25,24
2017-06-12,24,157617821,24,24,23
2017-06-09,24,258750771,25,25,24
2017-06-08,25,135430087,24,25,24
2017-06-07,24,140230310,24,24,24
2017-06-06,24,165478717,23,24,23
2017-06-05,23,101537559,23,23,22
2017-06-02,23,83759238,23,23,22
2017-06-01,23,114026403,23,23,22
2017-05-31,23,149063265,23,23,22
2017-05-30,22,116572982,22,22,22
2017-05-26,22,116895077,21,22,21
2017-05-25,21,75006442,21,21,21
2017-05-24,21,75527842,20,21,20
2017-05-23,20,64713973,21,21,20
2017-05-22,21,64864543,21,21,20
2017-05-19,21,69818665,21,21,21
2017-05-18,21,84137253,20,21,20
2017-05-17,20,100434805,21,21,20
2017-05-16,21,62115959,21,21,21
2017-05-15,21,114102753,21,21,21
2017-05-12,22,61779164,22,22,21
2017-05-11,22,71207544,22,22,21
2017-05-10,22,86017817,21,22,21
2017-05-09,21,144950538,21,21,21
2017-05-08,20,105043552,21,21,20
2017-05-05,21,121761674,20,21,20
2017-05-04,20,212039744,20,21,19
2017-05-03,21,103188833,21,21,21
2017-05-02,21,79748225,22,22,21
2017-05-01,22,132298254,21,22,21
2017-04-28,21,67449851,21,21,21
2017-04-27,21,51939919,21,21,21
2017-04-26,21,70246930,21,21,21
2017-04-25,21,101012379,21,21,20
2017-04-24,21,76166527,21,21,20
2017-04-21,20,67529336,20,20,20
2017-04-20,20,92189369,20,21,20
2017-04-19,20,58367146,20,20,20
2017-04-18,20,45513352,20,20,20
2017-04-17,20,61920974,20,20,20
2017-04-13,20,139135160,20,20,20
2017-04-12,20,90654675,20,21,20
2017-04-11,21,85770752,21,21,20
2017-04-10,21,114804288,21,21,21
2017-04-07,20,68499446,20,20,20
2017-04-06,20,82765924,20,20,20
2017-04-05,20,117878416,20,20,20
2017-04-04,20,151623374,20,20,20
2017-04-03,20,207972646,19,20,19
2017-03-31,19,49405445,19,19,18
2017-03-30,19,62121524,19,19,18
2017-03-29,18,55087862,19,19,18
2017-03-28,18,119679915,18,19,18
2017-03-27,18,93320368,17,18,17
2017-03-24,18,84564978,17,18,17
2017-03-23,17,49647635,17,17,17
2017-03-22,17,60850995,17,17,17
2017-03-21,17,103523273,18,18,17
2017-03-20,17,54024213,17,18,17
2017-03-17,17,97365221,18,18,17
2017-03-16,17,106907647,17,18,17
2017-03-15,17,78500436,17,17,17
2017-03-14,17,113725728,16,17,16
2017-03-13,16,45169177,16,16,16
2017-03-10,16,45941752,16,16,16
2017-03-09,16,58147381,17,17,16
2017-03-08,16,55901162,16,17,16
2017-03-07,17,51788779,17,17,17
2017-03-06,17,50303990,17,17,17
2017-03-03,17,43882193,17,17,17
2017-03-02,17,50186240,17,17,17
2017-03-01,17,72074409,17,17,17
2017-02-28,17,91108304,16,17,16
2017-02-27,16,171752314,17,17,16
2017-02-24,17,122502974,17,17,17
2017-02-23,17,223156238,18,18,17
2017-02-22,18,128067101,19,19,18
2017-02-21,18,84713583,18,19,18
2017-02-17,18,93771988,18,18,18
2017-02-16,18,105957847,19,19,18
2017-02-15,19,74158148,19,19,18
2017-02-14,19,110121695,19,19,19
2017-02-13,19,105346027,18,19,18
2017-02-10,18,54275013,18,18,18
2017-02-09,18,117188941,18,18,18
2017-02-08,17,58686391,17,18,17
2017-02-07,17,63660913,17,17,17
2017-02-06,17,53363973,17,17,17
2017-02-03,17,32778434,17,17,17
2017-02-02,17,37481966,17,17,17
2017-02-01,17,59296545,17,17,17
2017-01-31,17,61680164,17,17,17
2017-01-30,17,56979542,17,17,16
2017-01-27,17,47426586,17,17,17
2017-01-26,17,47155731,17,17,17
2017-01-25,17,77179476,17,17,17
2017-01-24,17,74372123,17,17,17
2017-01-23,17,93931408,16,17,16
2017-01-20,16,62995769,16,16,16
2017-01-19,16,115758602,16,17,16
2017-01-18,16,56509052,16,16,16
2017-01-17,16,69220930,16,16,16
2017-01-13,16,91284104,15,16,15
2017-01-12,15,56813177,15,15,15
2017-01-11,15,54748623,15,15,15
2017-01-10,15,54884688,15,15,15
2017-01-09,15,59590710,15,15,15
2017-01-06,15,82862254,15,15,15
2017-01-05,15,88633861,15,15,15
2017-01-04,15,168068316,14,15,14
2017-01-03,14,88522366,14,15,14
2016-12-30,14,69619285,14,15,14
2016-12-29,14,60646260,15,15,14
2016-12-28,15,56678132,15,15,14
2016-12-27,15,88699981,14,15,14
2016-12-23,14,70023910,14,14,14
2016-12-22,14,46626382,14,14,14
2016-12-21,14,78092106,14,14,14
2016-12-20,14,70264000,14,14,14
2016-12-19,14,52304029,13,14,13
2016-12-16,13,56931632,13,14,13
2016-12-15,13,48279771,13,13,13
2016-12-14,13,62209679,13,14,13
2016-12-13,13,102289779,13,13,13
2016-12-12,13,36546402,13,13,13
2016-12-09,13,40814035,13,13,13
2016-12-08,13,47905236,13,13,13
2016-12-07,13,81856024,12,13,12
2016-12-06,12,50840450,12,12,12
2016-12-05,12,61042169,12,13,12
2016-12-02,12,60602985,12,12,12
2016-12-01,12,76786537,13,13,12
2016-11-30,13,53173338,13,13,13
2016-11-29,13,66529647,13,13,13
2016-11-28,13,67816196,13,13,13
2016-11-25,13,35491452,13,13,13
2016-11-23,13,73354238,13,13,13
2016-11-22,13,84018528,12,13,12
2016-11-21,12,65338047,12,13,12
2016-11-18,12,78097056,13,13,12
2016-11-17,13,73214498,12,13,12
2016-11-16,12,51489994,12,12,12
2016-11-15,12,58496116,12,12,12
2016-11-14,12,98218646,13,13,12
2016-11-11,13,59806335,12,13,12
2016-11-10,12,101194299,13,13,12
2016-11-09,13,122496644,12,13,12
2016-11-08,13,48793881,13,13,13
2016-11-07,13,57865201,13,13,13
2016-11-04,13,77158686,13,13,12
2016-11-03,12,39668230,13,13,12
2016-11-02,13,63633718,13,13,13
2016-11-01,13,105355057,13,13,13
2016-10-31,13,70369765,13,13,13
2016-10-28,13,64101808,14,14,13
2016-10-27,14,196064752,14,14,13
2016-10-26,13,80203355,13,14,13
2016-10-25,13,36631752,14,14,13
2016-10-24,14,41210139,13,14,13
2016-10-21,13,44053598,13,13,13
2016-10-20,13,76041112,13,14,13
2016-10-19,14,104492723,13,14,13
2016-10-18,13,85140647,13,13,13
2016-10-17,13,67774931,13,13,13
2016-10-14,13,63982033,13,13,13
2016-10-13,13,37427081,13,13,13
2016-10-12,13,29536470,13,14,13
2016-10-11,13,34901293,13,13,13
2016-10-10,13,49670075,13,14,13
2016-10-07,13,52342174,13,13,13
2016-10-06,13,70469020,13,14,13
2016-10-05,14,28086826,14,14,14
2016-10-04,14,53069268,14,14,14
2016-10-03,14,89840085,14,14,14
2016-09-30,14,38725931,13,14,13
2016-09-29,13,40710580,14,14,13
2016-09-28,14,31189844,14,14,14
2016-09-27,14,50518580,14,14,14
2016-09-26,14,35900577,14,14,14
2016-09-23,14,43561853,14,14,14
2016-09-22,14,35723982,14,14,14
2016-09-21,14,39469255,14,14,13
2016-09-20,14,36128322,14,14,14
2016-09-19,14,34474753,14,14,14
2016-09-16,14,46563967,13,14,13
2016-09-15,13,46244107,13,14,13
2016-09-14,13,33842128,13,13,13
2016-09-13,13,53747073,13,13,13
2016-09-12,13,55710707,13,13,13
2016-09-09,13,56305982,13,13,13
2016-09-08,13,50584370,13,13,13
2016-09-07,13,54568743,14,14,13
2016-09-06,14,65792862,13,14,13
2016-09-02,13,89552265,13,14,13
2016-09-01,13,118986601,14,14,13
2016-08-31,14,49122785,14,14,14
2016-08-30,14,47463306,14,14,14
2016-08-29,14,48920691,15,15,14
2016-08-26,15,33571288,15,15,15
2016-08-25,15,26403167,15,15,15
2016-08-24,15,38504186,15,15,15
2016-08-23,15,71216139,15,15,15
2016-08-22,15,30925365,15,15,15
2016-08-19,15,24879228,15,15,15
2016-08-18,15,25489487,15,15,15
2016-08-17,15,26796107,15,15,15
2016-08-16,15,33766708,15,15,15
2016-08-15,15,30269445,15,15,15
2016-08-12,15,27177736,15,15,15
2016-08-11,15,28154371,15,15,15
2016-08-10,15,35047422,15,15,15
2016-08-09,15,32996474,15,15,15
2016-08-08,15,33891958,15,15,15
2016-08-05,15,47855106,15,15,15
2016-08-04,15,62132294,15,15,15
2016-08-03,15,57131176,15,15,15
2016-08-02,15,58930561,15,15,15
2016-08-01,15,60210690,16,16,15
2016-07-29,16,45923587,15,16,15
2016-07-28,15,36231912,15,15,15
2016-07-27,15,43305398,15,16,15
2016-07-26,15,51408739,15,15,15
2016-07-25,15,67192211,15,15,15
2016-07-22,15,38556911,15,15,15
2016-07-21,15,66386307,15,15,15
2016-07-20,15,38341766,15,15,15
2016-07-19,15,45713002,15,15,15
2016-07-18,15,50918795,15,15,15
2016-07-15,15,33462298,15,15,15
2016-07-14,15,39868465,15,15,15
2016-07-13,15,53110458,15,15,15
2016-07-12,15,68608091,15,15,15
2016-07-11,15,80535950,15,15,15
2016-07-08,14,61006934,15,15,14
2016-07-07,14,54050748,14,15,14
2016-07-06,14,73654238,14,14,14
2016-07-05,14,77547441,14,14,14
2016-07-01,14,80940410,14,15,14
2016-06-30,14,71916564,14,14,14
2016-06-29,14,89806755,14,14,14
2016-06-28,13,92384894,13,14,13
2016-06-27,13,108177291,13,13,13
2016-06-24,13,104834183,13,13,13
2016-06-23,13,151472774,13,13,13
2016-06-22,13,355591322,13,14,13
2016-06-21,15,42834264,15,15,15
2016-06-20,15,53246493,15,15,15
2016-06-17,14,46615987,15,15,14
2016-06-16,15,36580362,14,15,14
2016-06-15,15,43575008,14,15,14
2016-06-14,14,53637303,15,15,14
2016-06-13,15,62817464,15,15,15
2016-06-10,15,89918175,15,15,15
2016-06-09,15,66813297,16,16,15
2016-06-08,16,89476605,16,16,16
2016-06-07,15,92912264,15,16,15
2016-06-06,15,33639493,15,15,14
2016-06-03,15,33391633,15,15,15
2016-06-02,15,30259170,15,15,14
2016-06-01,15,44734028,15,15,14
2016-05-31,15,41800209,15,15,15
2016-05-27,15,54686853,15,15,15
2016-05-26,15,60997650,15,15,15
2016-05-25,15,46969162,15,15,14
2016-05-24,15,45139882,14,15,14
2016-05-23,14,76451227,15,15,14
2016-05-20,15,134948123,14,15,14
2016-05-19,14,102268779,14,14,14
2016-05-18,14,83290338,14,14,14
2016-05-17,14,42630399,14,14,14
2016-05-16,14,44186288,14,14,14
2016-05-13,14,42309219,14,14,14
2016-05-12,14,54751098,14,14,14
2016-05-11,14,77394561,14,14,14
2016-05-10,14,61020764,14,14,14
2016-05-09,14,71594844,14,14,14
2016-05-06,14,85255082,14,14,14
2016-05-05,14,168725016,15,15,14
2016-05-04,15,128249996,15,16,15
2016-05-03,15,64444843,16,16,15
2016-05-02,16,57584341,16,16,16
2016-04-29,16,81077419,17,17,16
2016-04-28,17,37733906,17,17,16
2016-04-27,17,47971551,17,17,17
2016-04-26,17,48266661,17,17,17
2016-04-25,17,54976293,17,17,17
2016-04-22,17,56746862,17,17,16
2016-04-21,17,41656164,17,17,16
2016-04-20,17,77885106,16,17,16
2016-04-19,16,95270352,17,17,16
2016-04-18,17,63948658,17,17,17
2016-04-15,17,56228867,17,17,17
2016-04-14,17,61938839,17,17,17
2016-04-13,17,73823273,17,17,16
2016-04-12,17,86330222,17,17,16
2016-04-11,17,137345991,17,17,16
2016-04-08,17,110290550,17,17,17
2016-04-07,17,132683439,18,18,17
2016-04-06,18,175436312,17,18,17
2016-04-05,17,148971976,16,17,16
2016-04-04,16,200717300,17,17,16
2016-04-01,16,239698530,16,17,16
2016-03-31,15,119634510,15,16,15
2016-03-30,15,60385020,16,16,15
2016-03-29,15,60090525,15,15,15
2016-03-28,15,58178956,15,16,15
2016-03-24,15,74349023,14,15,14
2016-03-23,15,74043008,15,16,15
2016-03-22,16,64545748,16,16,16
2016-03-21,16,79335170,16,16,16
2016-03-18,16,70571380,15,16,15
2016-03-17,15,56536217,15,15,15
2016-03-16,15,52678069,15,15,14
2016-03-15,15,46998427,14,15,14
2016-03-14,14,60934530,14,14,14
2016-03-11,14,50087195,14,14,14
2016-03-10,14,77873991,14,14,13
2016-03-09,14,48113931,14,14,14
2016-03-08,14,62632439,14,14,13
2016-03-07,14,79966415,13,14,13
2016-03-04,13,97197821,13,14,13
2016-03-03,13,72344859,13,13,12
2016-03-02,13,72879429,12,13,12
2016-03-01,12,100435510,13,13,12
2016-02-29,13,67430996,13,13,13
2016-02-26,13,90810870,13,13,12
2016-02-25,12,85905077,12,13,12
2016-02-24,12,80780495,12,12,11
2016-02-23,12,89744850,12,12,12
2016-02-22,12,75830062,11,12,11
2016-02-19,11,44337458,11,11,11
2016-02-18,11,58246576,11,12,11
2016-02-17,11,87303916,11,11,10
2016-02-16,10,83424528,11,11,10
2016-02-12,10,108498906,10,10,10
2016-02-11,10,213553393,10,11,10
2016-02-10,10,151570274,10,10,9
2016-02-09,10,129594850,9,11,9
2016-02-08,10,139601240,10,10,10
2016-02-05,11,141517354,11,12,11
2016-02-04,12,65691597,11,12,11
2016-02-03,12,118914541,12,12,11
2016-02-02,12,86472212,13,13,12
2016-02-01,13,79435235,13,13,12
2016-01-29,13,42733914,13,13,13
2016-01-28,13,68794886,13,13,12
2016-01-27,13,53660268,13,13,12
2016-01-26,13,74353733,13,13,13
2016-01-25,13,40431100,13,14,13
2016-01-22,14,46830967,14,14,13
2016-01-21,13,47466336,13,14,13
2016-01-20,13,87391606,13,13,13
2016-01-19,14,60469035,14,14,13
2016-01-15,14,79886555,13,14,13
2016-01-14,14,97358636,13,14,13
2016-01-13,13,61814864,14,14,13
2016-01-12,14,46185742,14,14,14
2016-01-11,14,61362614,14,14,14
2016-01-08,14,53585373,15,15,14
2016-01-07,14,53260533,14,15,14
2016-01-06,15,56615267,15,15,14
2016-01-05,15,47782851,15,15,15
2016-01-04,15,102352599,15,15,15
2015-12-31,16,40707235,16,16,16
2015-12-30,16,55416692,16,16,16
2015-12-29,16,36036552,15,16,15
2015-12-28,15,28502551,15,15,15
2015-12-24,15,10654150,15,15,15
2015-12-23,15,23265453,15,16,15
2015-12-22,15,29382525,16,16,15
2015-12-21,16,29273700,15,16,15
2015-12-18,15,45120832,16,16,15
2015-12-17,16,49416875,16,16,15
2015-12-16,16,76506607,15,16,15
2015-12-15,15,33625273,15,15,15
2015-12-14,15,42416934,15,15,14
2015-12-11,14,48886686,15,15,14
2015-12-10,15,31051304,15,15,15
2015-12-09,15,45855517,15,15,15
2015-12-08,15,40233865,15,15,15
2015-12-07,15,47112936,15,16,15
2015-12-04,15,38580191,15,16,15
2015-12-03,16,44058473,16,16,15
2015-12-02,15,44709638,16,16,15
2015-12-01,16,55928402,15,16,15
2015-11-30,15,38868056,15,16,15
2015-11-27,15,29240280,15,15,15
2015-11-25,15,59804145,15,15,15
2015-11-24,15,37175816,14,15,14
2015-11-23,15,37877921,14,15,14
2015-11-20,15,65912952,15,15,14
2015-11-19,15,37493876,15,15,15
2015-11-18,15,42152979,14,15,14
2015-11-17,14,32224874,14,14,14
2015-11-16,14,43805408,14,14,14
2015-11-13,14,51347059,14,14,14
2015-11-12,14,43702643,15,15,14
2015-11-11,15,50062490,15,15,14
2015-11-10,14,69186085,15,15,14
2015-11-09,15,57692656,16,16,15
2015-11-06,15,36663942,15,16,15
2015-11-05,15,67424126,15,16,15
2015-11-04,15,190702855,15,16,15
2015-11-03,14,120976305,14,14,14
2015-11-02,14,58867681,14,14,14
2015-10-30,14,66486462,14,14,14
2015-10-29,14,26921132,14,14,14
2015-10-28,14,40903180,14,14,14
2015-10-27,14,52692454,14,14,14
2015-10-26,14,50823380,14,14,14
2015-10-23,14,63396133,14,14,14
2015-10-22,14,42281994,14,14,14
2015-10-21,14,62669309,14,14,14
2015-10-20,14,223155188,15,15,13
2015-10-19,15,37602521,15,15,15
2015-10-16,15,64913578,15,15,15
2015-10-15,15,42538779,14,15,14
2015-10-14,14,46416517,15,15,14
2015-10-13,15,77522391,14,15,14
2015-10-12,14,57242536,15,15,14
2015-10-09,15,92306264,15,15,15
2015-10-08,15,91889864,15,15,15
2015-10-07,15,102066444,16,16,15
2015-10-06,16,78520146,16,16,16
2015-10-05,16,55267322,17,17,16
2015-10-02,17,66114192,16,17,16
2015-10-01,16,68523881,17,17,16
2015-09-30,17,73886228,17,17,16
2015-09-29,16,55439552,17,17,16
2015-09-28,17,73396658,17,17,16
2015-09-25,17,56570897,18,18,17
2015-09-24,18,51639994,17,18,17
2015-09-23,17,38957531,17,17,17
2015-09-22,17,54909618,17,18,17
2015-09-21,18,91719179,18,18,17
2015-09-18,17,56409632,17,18,17
2015-09-17,17,53628288,18,18,17
2015-09-16,17,66085557,17,18,17
2015-09-15,17,43974083,17,17,17
2015-09-14,17,43284128,17,17,17
2015-09-11,17,35202012,17,17,16
2015-09-10,17,40603090,16,17,16
2015-09-09,17,50774690,17,17,17
2015-09-08,17,46948042,16,17,16
2015-09-04,16,55311812,16,16,16
2015-09-03,16,62772089,17,17,16
2015-09-02,17,68862821,16,17,16
2015-09-01,16,81658474,16,16,16
2015-08-31,17,70325560,16,17,16
2015-08-28,17,82609999,16,17,16
2015-08-27,16,114686538,15,16,15
2015-08-26,15,74269463,15,15,14
2015-08-25,15,64705153,15,15,15
2015-08-24,15,143437188,14,15,13
2015-08-21,15,98676476,16,16,15
2015-08-20,16,73382513,17,17,16
2015-08-19,17,53984028,17,17,17
2015-08-18,17,62790734,17,17,17
2015-08-17,17,107525886,17,17,17
2015-08-14,16,65410362,16,17,16
2015-08-13,16,70249915,16,16,16
2015-08-12,16,55952042,16,16,16
2015-08-11,16,63913348,16,16,16
2015-08-10,16,62689574,16,16,16
2015-08-07,16,76043992,16,16,16
2015-08-06,16,219267190,17,17,16
2015-08-05,18,89538630,18,18,17
2015-08-04,18,35042262,17,18,17
2015-08-03,17,38207441,18,18,17
2015-07-31,18,33270043,18,18,18
2015-07-30,18,30459060,18,18,17
2015-07-29,18,41743269,18,18,17
2015-07-28,18,58189921,17,18,17
2015-07-27,17,70333075,17,18,17
2015-07-24,18,42517794,18,18,18
2015-07-23,18,33337198,18,18,18
2015-07-22,18,46459867,17,18,17
2015-07-21,18,91374434,18,18,18
2015-07-20,19,74546273,18,19,18
2015-07-17,18,74950298,18,18,18
2015-07-16,18,23973783,18,18,18
2015-07-15,18,30102885,18,18,17
2015-07-14,18,28583521,17,18,17
2015-07-13,17,44270933,17,18,17
2015-07-10,17,39078205,17,18,17
2015-07-09,17,49946435,17,18,17
2015-07-08,17,93189103,17,17,17
2015-07-07,18,91445729,18,18,17
2015-07-06,19,61638854,19,19,18
2015-07-02,19,107333721,19,19,18
2015-07-01,18,31500269,18,18,18
2015-06-30,18,46266502,18,18,18
2015-06-29,17,52071754,17,18,17
2015-06-26,18,57444871,18,18,18
2015-06-25,18,42674874,18,18,18
2015-06-24,18,36172362,18,18,18
2015-06-23,18,57969001,17,18,17
2015-06-22,17,68386046,17,18,17
